operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateDataset,/datasets,POST,,,,"Input,Name",Creates a new DataBrew dataset.,datasets,create_dataset,insert,,,,,
DeleteDataset,/datasets/{Name},DELETE,Name,,,,Deletes a dataset from DataBrew.,datasets,delete_dataset,delete,,,,,
DescribeDataset,/datasets/{Name},GET,Name,,,,Returns the definition of a specific DataBrew d...,datasets,describe_dataset,select,,,,,
ListDatasets,/datasets,GET,,,,,Lists all of the DataBrew datasets.,datasets,list_datasets,select,$.Datasets,,,,
UpdateDataset,/datasets/{Name},PUT,Name,,,"Input,Name",Modifies the definition of an existing DataBrew...,datasets,update_dataset,update,,,,,
DescribeJobRun,/jobs/{Name}/jobRun/{RunId},GET,"Name,RunId",,,,Represents one run of a DataBrew job.,job_runs,describe_job_run,select,,,,,
ListJobRuns,/jobs/{Name}/jobRuns,GET,Name,,,,Lists all of the previous runs of a particular ...,job_runs,list_job_runs,select,$.JobRuns,,,,
CreateRecipeJob,/recipeJobs,POST,,,,"Name,RoleArn","Creates a new job to transform input data, usin...",jobs,create_recipe_job,insert,,,,,
DeleteJob,/jobs/{Name},DELETE,Name,,,,Deletes the specified DataBrew job.,jobs,delete_job,delete,,,,,
DescribeJob,/jobs/{Name},GET,Name,,,,Returns the definition of a specific DataBrew job.,jobs,describe_job,select,,,,,
ListJobs,/jobs,GET,,,,,Lists all of the DataBrew jobs that are defined.,jobs,list_jobs,select,$.Jobs,,,,
StartJobRun,/jobs/{Name}/startJobRun,POST,Name,,,,Runs a DataBrew job.,jobs,start_job_run,exec,,,,,
StopJobRun,/jobs/{Name}/jobRun/{RunId}/stopJobRun,POST,"Name,RunId",,,,Stops a particular run of a job.,jobs,stop_job_run,exec,,,,,
UpdateRecipeJob,/recipeJobs/{Name},PUT,Name,,,"Name,RoleArn",Modifies the definition of an existing DataBrew...,jobs,update_recipe_job,update,,,,,
CreateProfileJob,/profileJobs,POST,,,,"DatasetName,Name,OutputLocation,RoleArn",Creates a new job to analyze a dataset and crea...,profile_jobs,create_profile_job,insert,,,,,
UpdateProfileJob,/profileJobs/{Name},PUT,Name,,,"DatasetName,Name,OutputLocation,RoleArn",Modifies the definition of an existing profile ...,profile_jobs,update_profile_job,update,,,,,
CreateProject,/projects,POST,,,,"DatasetName,Name,RecipeName,RoleArn",Creates a new DataBrew project.,projects,create_project,insert,,,,,
DeleteProject,/projects/{Name},DELETE,Name,,,,Deletes an existing DataBrew project.,projects,delete_project,delete,,,,,
DescribeProject,/projects/{Name},GET,Name,,,,Returns the definition of a specific DataBrew p...,projects,describe_project,select,,,,,
