operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateCluster,/#X-Amz-Target=AmazonDAXV3.CreateCluster,POST,,,,"ClusterName,IamRoleArn,NodeType,ReplicationFactor",Creates a DAX cluster. All nodes in the cluster...,clusters,create_cluster,insert,,,,,
CreateParameterGroup,/#X-Amz-Target=AmazonDAXV3.CreateParameterGroup,POST,,,,ParameterGroupName,Creates a new parameter group. A parameter grou...,parameter_groups,create_parameter_group,insert,,,,,
CreateSubnetGroup,/#X-Amz-Target=AmazonDAXV3.CreateSubnetGroup,POST,,,,"SubnetGroupName,SubnetIds",Creates a new subnet group.,subnet_groups,create_subnet_group,insert,,,,,
DecreaseReplicationFactor,/#X-Amz-Target=AmazonDAXV3.DecreaseReplicationFactor,POST,,,,"ClusterName,NewReplicationFactor",Removes one or more nodes from a DAX cluster. Y...,clusters,decrease_replication_factor,exec,,,,,
DeleteCluster,/#X-Amz-Target=AmazonDAXV3.DeleteCluster,POST,,,,ClusterName,Deletes a previously provisioned DAX cluster. _...,clusters,delete_cluster,delete,,,,,
DeleteParameterGroup,/#X-Amz-Target=AmazonDAXV3.DeleteParameterGroup,POST,,,,ParameterGroupName,Deletes the specified parameter group. You cann...,parameter_groups,delete_parameter_group,delete,,,,,
DeleteSubnetGroup,/#X-Amz-Target=AmazonDAXV3.DeleteSubnetGroup,POST,,,,SubnetGroupName,Deletes a subnet group. You cannot delete a sub...,subnet_groups,delete_subnet_group,delete,,,,,
DescribeClusters,/#X-Amz-Target=AmazonDAXV3.DescribeClusters,POST,,,,,Returns information about all provisioned DAX c...,clusters,describe_clusters,select,,,,,
DescribeDefaultParameters,/#X-Amz-Target=AmazonDAXV3.DescribeDefaultParameters,POST,,,,,Returns the default system parameter informatio...,default_parameters,describe_default_parameters,select,,,,,
DescribeEvents,/#X-Amz-Target=AmazonDAXV3.DescribeEvents,POST,,,,,Returns events related to DAX clusters and para...,events,describe_events,select,,,,,
DescribeParameterGroups,/#X-Amz-Target=AmazonDAXV3.DescribeParameterGroups,POST,,,,,Returns a list of parameter group descriptions....,parameter_groups,describe_parameter_groups,select,,,,,
DescribeParameters,/#X-Amz-Target=AmazonDAXV3.DescribeParameters,POST,,,,ParameterGroupName,Returns the detailed parameter list for a parti...,parameters,describe_parameters,select,,,,,
DescribeSubnetGroups,/#X-Amz-Target=AmazonDAXV3.DescribeSubnetGroups,POST,,,,,Returns a list of subnet group descriptions. If...,subnet_groups,describe_subnet_groups,select,,,,,
IncreaseReplicationFactor,/#X-Amz-Target=AmazonDAXV3.IncreaseReplicationFactor,POST,,,,"ClusterName,NewReplicationFactor",Adds one or more nodes to a DAX cluster.,clusters,increase_replication_factor,exec,,,,,
ListTags,/#X-Amz-Target=AmazonDAXV3.ListTags,POST,,,,ResourceName,List all of the tags for a DAX cluster. You can...,tags,list_tags,select,,,,,
RebootNode,/#X-Amz-Target=AmazonDAXV3.RebootNode,POST,,,,"ClusterName,NodeId",Reboots a single node of a DAX cluster. The reb...,clusters,reboot_node,exec,,,,,
TagResource,/#X-Amz-Target=AmazonDAXV3.TagResource,POST,,,,"ResourceName,Tags",Associates a set of tags with a DAX resource. Y...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=AmazonDAXV3.UntagResource,POST,,,,"ResourceName,TagKeys",Removes the association of tags from a DAX reso...,tags,untag_resource,exec,,,,,
UpdateCluster,/#X-Amz-Target=AmazonDAXV3.UpdateCluster,POST,,,,ClusterName,Modifies the settings for a DAX cluster. You ca...,clusters,update_cluster,update,,,,,
UpdateParameterGroup,/#X-Amz-Target=AmazonDAXV3.UpdateParameterGroup,POST,,,,"ParameterGroupName,ParameterNameValues",Modifies the parameters of a parameter group. Y...,parameter_groups,update_parameter_group,update,,,,,
UpdateSubnetGroup,/#X-Amz-Target=AmazonDAXV3.UpdateSubnetGroup,POST,,,,SubnetGroupName,Modifies an existing subnet group.,subnet_groups,update_subnet_group,update,,,,,
