operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateCampaign,/v2/campaigns,PUT,,,,"arn,connectInstanceId,id,name",Creates a campaign for the specified Amazon Con...,campaigns,create_campaign,insert,,,,,
DeleteCampaign,/v2/campaigns/{id},DELETE,id,,,,Deletes a campaign from the specified Amazon Co...,campaigns,delete_campaign,delete,,,,,
DeleteCampaignChannelSubtypeConfig,/v2/campaigns/{id}/channel-subtype-config,DELETE,id,,channelSubtype,,Deletes the channel subtype config of a campaig...,campaign_channel_subtype_configs,delete_campaign_channel_subtype_config,delete,,,,,
DeleteCampaignCommunicationLimits,/v2/campaigns/{id}/communication-limits,DELETE,id,,config,,Deletes the communication limits config for a c...,campaign_communication_limits,delete_campaign_communication_limits,delete,,,,,
DeleteCampaignCommunicationTime,/v2/campaigns/{id}/communication-time,DELETE,id,,config,,Deletes the communication time config for a cam...,campaign_communication_times,delete_campaign_communication_time,delete,,,,,
DeleteConnectInstanceConfig,/v2/connect-instance/{connectInstanceId}/config,DELETE,connectInstanceId,,,,Deletes a connect instance config from the spec...,connect_instance_configs,delete_connect_instance_config,delete,,,,,
DeleteConnectInstanceIntegration,/v2/connect-instance/{connectInstanceId}/integrations/delete,POST,connectInstanceId,,,"connectInstanceId,integrationIdentifier",Delete the integration for the specified Amazon...,connect_instance_integrations,delete_connect_instance_integration,delete,,,,,
DeleteInstanceOnboardingJob,/v2/connect-instance/{connectInstanceId}/onboarding,DELETE,connectInstanceId,,,,Delete the Connect Campaigns onboarding job for...,instance_onboarding_jobs,delete_instance_onboarding_job,delete,,,,,
DescribeCampaign,/v2/campaigns/{id},GET,id,,,,Describes the specific campaign.,campaigns,describe_campaign,select,,,,,
GetCampaignState,/v2/campaigns/{id}/state,GET,id,,,,Get state of a campaign for the specified Amazo...,campaign_states,get_campaign_state,select,,,,,
GetCampaignStateBatch,/v2/campaigns-state,POST,,,,campaignIds,Get state of campaigns for the specified Amazon...,campaign_states,get_campaign_state_batch,select,,,,,
GetConnectInstanceConfig,/v2/connect-instance/{connectInstanceId}/config,GET,connectInstanceId,,,,Get the specific Connect instance config.,connect_instance_configs,get_connect_instance_config,select,,,,,
