operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
AddTagsToResource,/#Action=AddTagsToResource,GET,,,"Action,ResourceName,Tags,Version",,A tag is a key-value pair where the key and val...,tags,add_tags_to_resource,exec,,,,,
AuthorizeCacheSecurityGroupIngress,/#Action=AuthorizeCacheSecurityGroupIngress,GET,,,"Action,CacheSecurityGroupName,EC2SecurityGroupName,EC2SecurityGroupOwnerId,Version",,Allows network ingress to a cache security grou...,cache_security_groups,authorize_cache_security_group_ingress,exec,,,,,
BatchApplyUpdateAction,/#Action=BatchApplyUpdateAction,GET,,,"Action,ServiceUpdateName,Version",,Apply the service update. For more information ...,update_actions,batch_apply_update_action,exec,,,,,
BatchStopUpdateAction,/#Action=BatchStopUpdateAction,GET,,,"Action,ServiceUpdateName,Version",,Stop the service update. For more information o...,update_actions,batch_stop_update_action,exec,,,,,
CompleteMigration,/#Action=CompleteMigration,GET,,,"Action,ReplicationGroupId,Version",,Complete the migration of data.,migrations,complete_migration,exec,,,,,
CopyServerlessCacheSnapshot,/#Action=CopyServerlessCacheSnapshot,GET,,,"Action,SourceServerlessCacheSnapshotName,TargetServerlessCacheSnapshotName,Version",,Creates a copy of an existing serverless cache'...,serverless_cache_snapshots,copy_serverless_cache_snapshot,exec,,,,,
CopySnapshot,/#Action=CopySnapshot,GET,,,"Action,SourceSnapshotName,TargetSnapshotName,Version",,Makes a copy of an existing snapshot. This oper...,snapshots,copy_snapshot,exec,,,,,
CreateCacheCluster,/#Action=CreateCacheCluster,GET,,,"Action,CacheClusterId,Version",,Creates a cluster. All nodes in the cluster run...,cache_clusters,create_cache_cluster,insert,,,,,
CreateCacheParameterGroup,/#Action=CreateCacheParameterGroup,GET,,,"Action,CacheParameterGroupFamily,CacheParameterGroupName,Description,Version",,Creates a new Amazon ElastiCache cache paramete...,cache_parameter_groups,create_cache_parameter_group,insert,,,,,
CreateCacheSecurityGroup,/#Action=CreateCacheSecurityGroup,GET,,,"Action,CacheSecurityGroupName,Description,Version",,Creates a new cache security group. Use a cache...,cache_security_groups,create_cache_security_group,insert,,,,,
CreateCacheSubnetGroup,/#Action=CreateCacheSubnetGroup,GET,,,"Action,CacheSubnetGroupDescription,CacheSubnetGroupName,SubnetIds,Version",,Creates a new cache subnet group. Use this para...,cache_subnet_groups,create_cache_subnet_group,insert,,,,,
CreateGlobalReplicationGroup,/#Action=CreateGlobalReplicationGroup,GET,,,"Action,GlobalReplicationGroupIdSuffix,PrimaryReplicationGroupId,Version",,"Global Datastore offers fully managed, fast, re...",global_replication_groups,create_global_replication_group,insert,,,,,
