operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ListAllowedRepositoriesForGroup,/v1/package-group-allowed-repositories,GET,,,"domain,originRestrictionType,package-group",,Lists the repositories in the added repositorie...,allowed_repositories,list_allowed_repositories_for_group,select,$.allowedRepositories,,,,
GetAssociatedPackageGroup,/v1/get-associated-package-group,GET,,,"domain,format,package",,Returns the most closely associated package gro...,associated_package_groups,get_associated_package_group,select,,,,,
ListAssociatedPackages,/v1/list-associated-packages,GET,,,"domain,package-group",,Returns a list of packages associated with the ...,associated_packages,list_associated_packages,select,$.packages,,,,
GetAuthorizationToken,/v1/authorization-token,POST,,,domain,,Generates a temporary authorization token for a...,authorization_tokens,get_authorization_token,select,,,,,
DescribeDomain,/v1/domain,GET,,,domain,,Returns a [DomainDescription](https://docs.aws....,domains,describe_domain,select,,,,,
DeleteDomainPermissionsPolicy,/v1/domain/permissions/policy,DELETE,,,domain,,Deletes the resource policy set on a domain.,domain_permissions_policies,delete_domain_permissions_policy,delete,,,,,
GetDomainPermissionsPolicy,/v1/domain/permissions/policy,GET,,,domain,,Returns the resource policy attached to the spe...,domain_permissions_policies,get_domain_permissions_policy,select,,,,,
PutDomainPermissionsPolicy,/v1/domain/permissions/policy,PUT,,,,"domain,policyDocument",Sets a resource policy on a domain that specifi...,domain_permissions_policies,put_domain_permissions_policy,replace,,,,,
CreateDomain,/v1/domain,POST,,,domain,domain,Creates a domain. CodeArtifact _domains_ make i...,domains,create_domain,insert,,,,,
DeleteDomain,/v1/domain,DELETE,,,domain,,Deletes a domain. You cannot delete a domain th...,domains,delete_domain,delete,,,,,
ListDomains,/v1/domains,POST,,,,"domain,originRestrictionType,packageGroup",Returns a list of [DomainSummary](https://docs....,domains,list_domains,select,$.domains,nextToken,body,nextToken,body
