operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
AssociateApi,/v1/domainnames/{domainName}/apiassociation,POST,domainName,,,,Maps an endpoint to your custom domain.,api_associations,associate_api,exec,,,,,
AssociateMergedGraphqlApi,/v1/sourceApis/{sourceApiIdentifier}/mergedApiAssociations,POST,sourceApiIdentifier,,,"mergedApiIdentifier,sourceApiIdentifier",Creates an association between a Merged API and...,merged_api_associations,associate_merged_graphql_api,exec,,,,,
AssociateSourceGraphqlApi,/v1/mergedApis/{mergedApiIdentifier}/sourceApiAssociations,POST,mergedApiIdentifier,,,"mergedApiIdentifier,sourceApiIdentifier",Creates an association between a Merged API and...,source_api_associations,associate_source_graphql_api,exec,,,,,
CreateApi,/v2/apis,POST,,,,,Creates an `Api` object. Use this operation to ...,apis,create_api,insert,,,,,
CreateApiCache,/v1/apis/{apiId}/ApiCaches,POST,apiId,,,,Creates a cache for the GraphQL API.,api_caches,create_api_cache,insert,,,,,
CreateApiKey,/v1/apis/{apiId}/apikeys,POST,apiId,,,,Creates a unique key that you can distribute to...,api_keys,create_api_key,insert,,,,,
CreateChannelNamespace,/v2/apis/{apiId}/channelNamespaces,POST,apiId,,,,Creates a `ChannelNamespace` for an `Api`.,channel_namespaces,create_channel_namespace,insert,,,,,
CreateDataSource,/v1/apis/{apiId}/datasources,POST,apiId,,,"apiId,name,type",Creates a `DataSource` object.,data_sources,create_data_source,insert,,,,,
CreateDomainName,/v1/domainnames,POST,,,,"certificateArn,domainName",Creates a custom `DomainName` object.,domain_names,create_domain_name,insert,,,,,
CreateFunction,/v1/apis/{apiId}/functions,POST,apiId,,,"apiId,dataSourceName,name",Creates a `Function` object. A function is a re...,functions,create_function,insert,,,,,
CreateGraphqlApi,/v1/apis,POST,,,,"authenticationType,name",Creates a `GraphqlApi` object.,graphql_apis,create_graphql_api,insert,,,,,
CreateResolver,/v1/apis/{apiId}/types/{typeName}/resolvers,POST,"apiId,typeName",,,"apiId,fieldName,typeName",Creates a `Resolver` object. A resolver convert...,resolvers,create_resolver,insert,,,,,
CreateType,/v1/apis/{apiId}/types,POST,apiId,,,"apiId,definition,format",Creates a `Type` object.,types,create_type,insert,,,,,
DeleteApi,/v2/apis/{apiId},DELETE,apiId,,,,Deletes an `Api` object,apis,delete_api,delete,,,,,
DeleteApiCache,/v1/apis/{apiId}/ApiCaches,DELETE,apiId,,,,Deletes an `ApiCache` object.,api_caches,delete_api_cache,delete,,,,,
DeleteApiKey,/v1/apis/{apiId}/apikeys/{id},DELETE,"apiId,id",,,,Deletes an API key.,api_keys,delete_api_key,delete,,,,,
DeleteChannelNamespace,/v2/apis/{apiId}/channelNamespaces/{name},DELETE,"apiId,name",,,,Deletes a `ChannelNamespace`.,channel_namespaces,delete_channel_namespace,delete,,,,,
DeleteDataSource,/v1/apis/{apiId}/datasources/{name},DELETE,"apiId,name",,,,Deletes a `DataSource` object.,data_sources,delete_data_source,delete,,,,,
DeleteDomainName,/v1/domainnames/{domainName},DELETE,domainName,,,,Deletes a custom `DomainName` object.,domain_names,delete_domain_name,delete,,,,,
DeleteFunction,/v1/apis/{apiId}/functions/{functionId},DELETE,"apiId,functionId",,,,Deletes a `Function`.,functions,delete_function,delete,,,,,
DeleteGraphqlApi,/v1/apis/{apiId},DELETE,apiId,,,,Deletes a `GraphqlApi` object.,graphql_apis,delete_graphql_api,delete,,,,,
DeleteResolver,/v1/apis/{apiId}/types/{typeName}/resolvers/{fieldName},DELETE,"apiId,fieldName,typeName",,,,Deletes a `Resolver` object.,resolvers,delete_resolver,delete,,,,,
DeleteType,/v1/apis/{apiId}/types/{typeName},DELETE,"apiId,typeName",,,,Deletes a `Type` object.,types,delete_type,delete,,,,,
DisassociateApi,/v1/domainnames/{domainName}/apiassociation,DELETE,domainName,,,,Removes an `ApiAssociation` object from a custo...,api_associations,disassociate_api,delete,,,,,
DisassociateMergedGraphqlApi,/v1/sourceApis/{sourceApiIdentifier}/mergedApiAssociations/{associationId},DELETE,"associationId,sourceApiIdentifier",,,,Deletes an association between a Merged API and...,merged_api_associations,disassociate_merged_graphql_api,delete,,,,,
DisassociateSourceGraphqlApi,/v1/mergedApis/{mergedApiIdentifier}/sourceApiAssociations/{associationId},DELETE,"associationId,mergedApiIdentifier",,,,Deletes an association between a Merged API and...,source_api_associations,disassociate_source_graphql_api,delete,,,,,
EvaluateCode,/v1/dataplane-evaluatecode,POST,,,,"code,context,runtime",Evaluates the given code and returns the respon...,code_evaluations,evaluate_code,exec,,,,,
EvaluateMappingTemplate,/v1/dataplane-evaluatetemplate,POST,,,,"context,template",Evaluates a given template and returns the resp...,mapping_template_evaluations,evaluate_mapping_template,exec,,,,,
FlushApiCache,/v1/apis/{apiId}/FlushCache,DELETE,apiId,,,,Flushes an `ApiCache` object.,api_caches,flush_api_cache,exec,,,,,
GetApi,/v2/apis/{apiId},GET,apiId,,,,Retrieves an `Api` object.,apis,get_api,select,,,,,
GetApiAssociation,/v1/domainnames/{domainName}/apiassociation,GET,domainName,,,,Retrieves an `ApiAssociation` object.,api_associations,get_api_association,select,,,,,
GetApiCache,/v1/apis/{apiId}/ApiCaches,GET,apiId,,,,Retrieves an `ApiCache` object.,api_caches,get_api_cache,select,,,,,
GetChannelNamespace,/v2/apis/{apiId}/channelNamespaces/{name},GET,"apiId,name",,,,Retrieves the channel namespace for a specified...,channel_namespaces,get_channel_namespace,select,,,,,
GetDataSource,/v1/apis/{apiId}/datasources/{name},GET,"apiId,name",,,,Retrieves a `DataSource` object.,data_sources,get_data_source,select,,,,,
GetDataSourceIntrospection,/v1/datasources/introspections/{introspectionId},GET,introspectionId,,,,Retrieves the record of an existing introspecti...,data_source_introspections,get_data_source_introspection,select,,,,,
GetDomainName,/v1/domainnames/{domainName},GET,domainName,,,,Retrieves a custom `DomainName` object.,domain_names,get_domain_name,select,,,,,
GetFunction,/v1/apis/{apiId}/functions/{functionId},GET,"apiId,functionId",,,,Get a `Function`.,functions,get_function,select,,,,,
GetGraphqlApi,/v1/apis/{apiId},GET,apiId,,,,Retrieves a `GraphqlApi` object.,graphql_apis,get_graphql_api,select,,,,,
GetGraphqlApiEnvironmentVariables,/v1/apis/{apiId}/environmentVariables,GET,apiId,,,,Retrieves the list of environmental variable ke...,graphql_api_environment_variables,get_graphql_api_environment_variables,select,,,,,
GetIntrospectionSchema,/v1/apis/{apiId}/schema,GET,apiId,,format,,Retrieves the introspection schema for a GraphQ...,schemas,get_introspection_schema,select,,,,,
GetResolver,/v1/apis/{apiId}/types/{typeName}/resolvers/{fieldName},GET,"apiId,fieldName,typeName",,,,Retrieves a `Resolver` object.,resolvers,get_resolver,select,,,,,
GetSchemaCreationStatus,/v1/apis/{apiId}/schemacreation,GET,apiId,,,,Retrieves the current status of a schema creati...,schema_status,get_schema_creation_status,select,,,,,
GetSourceApiAssociation,/v1/mergedApis/{mergedApiIdentifier}/sourceApiAssociations/{associationId},GET,"associationId,mergedApiIdentifier",,,,Retrieves a `SourceApiAssociation` object.,source_api_associations,get_source_api_association,select,,,,,
GetType,/v1/apis/{apiId}/types/{typeName},GET,"apiId,typeName",,format,,Retrieves a `Type` object.,types,get_type,select,,,,,
ListApiKeys,/v1/apis/{apiId}/apikeys,GET,apiId,,,,Lists the API keys for a given API. API keys ar...,api_keys,list_api_keys,select,$.apiKeys,,,,
ListApis,/v2/apis,GET,,,,,Lists the APIs in your AppSync account. `ListAp...,apis,list_apis,select,$.apis,,,,
ListChannelNamespaces,/v2/apis/{apiId}/channelNamespaces,GET,apiId,,,,Lists the channel namespaces for a specified `A...,channel_namespaces,list_channel_namespaces,select,$.channelNamespaces,,,,
ListDataSources,/v1/apis/{apiId}/datasources,GET,apiId,,,,Lists the data sources for a given API.,data_sources,list_data_sources,select,$.dataSources,,,,
ListDomainNames,/v1/domainnames,GET,,,,,Lists multiple custom domain names.,domain_names,list_domain_names,select,$.domainNameConfigs,,,,
ListFunctions,/v1/apis/{apiId}/functions,GET,apiId,,,,List multiple functions.,functions,list_functions,select,$.functions,,,,
ListGraphqlApis,/v1/apis,GET,,,,,Lists your GraphQL APIs.,graphql_apis,list_graphql_apis,select,$.graphqlApis,,,,
ListResolvers,/v1/apis/{apiId}/types/{typeName}/resolvers,GET,"apiId,typeName",,,,Lists the resolvers for a given API and type.,resolvers,list_resolvers,select,$.resolvers,,,,
ListResolversByFunction,/v1/apis/{apiId}/functions/{functionId}/resolvers,GET,"apiId,functionId",,,,List the resolvers that are associated with a s...,resolvers,list_resolvers_by_function,select,$.resolvers,,,,
ListSourceApiAssociations,/v1/apis/{apiId}/sourceApiAssociations,GET,apiId,,,,Lists the `SourceApiAssociationSummary` data.,source_api_associations,list_source_api_associations,select,$.sourceApiAssociationSummaries,,,,
ListTagsForResource,/v1/tags/{resourceArn},GET,resourceArn,,,,Lists the tags for a resource.,tags,list_tags_for_resource,select,,,,,
ListTypes,/v1/apis/{apiId}/types,GET,apiId,,format,,Lists the types for a given API.,types,list_types,select,$.types,,,,
ListTypesByAssociation,/v1/mergedApis/{mergedApiIdentifier}/sourceApiAssociations/{associationId}/types,GET,"associationId,mergedApiIdentifier",,format,,Lists `Type` objects by the source API associat...,types,list_types_by_association,select,$.types,,,,
PutGraphqlApiEnvironmentVariables,/v1/apis/{apiId}/environmentVariables,PUT,apiId,,,,Creates a list of environmental variables in an...,graphql_api_environment_variables,put_graphql_api_environment_variables,replace,,,,,
StartDataSourceIntrospection,/v1/datasources/introspections,POST,,,,,Creates a new introspection. Returns the `intro...,data_source_introspections,start_data_source_introspection,exec,,,,,
StartSchemaCreation,/v1/apis/{apiId}/schemacreation,POST,apiId,,,"apiId,definition,format",Adds a new schema to your GraphQL API. This ope...,schemas,start_schema_creation,exec,,,,,
StartSchemaMerge,/v1/mergedApis/{mergedApiIdentifier}/sourceApiAssociations/{associationId}/merge,POST,"associationId,mergedApiIdentifier",,,,Initiates a merge operation. Returns a status t...,schemas,start_schema_merge,exec,,,,,
TagResource,/v1/tags/{resourceArn},POST,resourceArn,,,,Tags a resource with user-supplied tags.,tags,tag_resource,exec,,,,,
UntagResource,/v1/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Untags a resource.,tags,untag_resource,exec,,,,,
UpdateApi,/v2/apis/{apiId},POST,apiId,,,,Updates an `Api`.,apis,update_api,update,,,,,
UpdateApiCache,/v1/apis/{apiId}/ApiCaches/update,POST,apiId,,,,Updates the cache for the GraphQL API.,api_caches,update_api_cache,update,,,,,
UpdateApiKey,/v1/apis/{apiId}/apikeys/{id},POST,"apiId,id",,,,Updates an API key. You can update the key as l...,api_keys,update_api_key,update,,,,,
UpdateChannelNamespace,/v2/apis/{apiId}/channelNamespaces/{name},POST,"apiId,name",,,,Updates a `ChannelNamespace` associated with an...,channel_namespaces,update_channel_namespace,update,,,,,
UpdateDataSource,/v1/apis/{apiId}/datasources/{name},POST,"apiId,name",,,"apiId,name,type",Updates a `DataSource` object.,data_sources,update_data_source,update,,,,,
UpdateDomainName,/v1/domainnames/{domainName},POST,domainName,,,,Updates a custom `DomainName` object.,domain_names,update_domain_name,update,,,,,
UpdateFunction,/v1/apis/{apiId}/functions/{functionId},POST,"apiId,functionId",,,"apiId,dataSourceName,name",Updates a `Function` object.,functions,update_function,update,,,,,
UpdateGraphqlApi,/v1/apis/{apiId},POST,apiId,,,"authenticationType,name",Updates a `GraphqlApi` object.,graphql_apis,update_graphql_api,update,,,,,
UpdateResolver,/v1/apis/{apiId}/types/{typeName}/resolvers/{fieldName},POST,"apiId,fieldName,typeName",,,"apiId,fieldName,typeName",Updates a `Resolver` object.,resolvers,update_resolver,update,,,,,
UpdateSourceApiAssociation,/v1/mergedApis/{mergedApiIdentifier}/sourceApiAssociations/{associationId},POST,"associationId,mergedApiIdentifier",,,"mergedApiIdentifier,sourceApiIdentifier",Updates some of the configuration choices of a ...,source_api_associations,update_source_api_association,update,,,,,
UpdateType,/v1/apis/{apiId}/types/{typeName},POST,"apiId,typeName",,,"apiId,definition,format",Updates a `Type` object.,types,update_type,update,,,,,
