operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
AddTags,/#X-Amz-Target=CloudTrail_20131101.AddTags,POST,,,,"ResourceId,TagsList","Adds one or more tags to a trail, event data st...",tags,add_tags,exec,,,,,
CancelQuery,/#X-Amz-Target=CloudTrail_20131101.CancelQuery,POST,,,,QueryId,Cancels a query if the query is not in a termin...,queries,cancel_query,exec,,,,,
CreateChannel,/#X-Amz-Target=CloudTrail_20131101.CreateChannel,POST,,,,"Destinations,Name,Source",Creates a channel for CloudTrail to ingest even...,channels,create_channel,insert,,,,,
CreateDashboard,/#X-Amz-Target=CloudTrail_20131101.CreateDashboard,POST,,,,Name,Creates a custom dashboard or the Highlights da...,dashboards,create_dashboard,insert,,,,,
CreateEventDataStore,/#X-Amz-Target=CloudTrail_20131101.CreateEventDataStore,POST,,,,Name,Creates a new event data store.,event_data_stores,create_event_data_store,insert,,,,,
CreateTrail,/#X-Amz-Target=CloudTrail_20131101.CreateTrail,POST,,,,"Name,S3BucketName",Creates a trail that specifies the settings for...,trails,create_trail,insert,,,,,
DeleteChannel,/#X-Amz-Target=CloudTrail_20131101.DeleteChannel,POST,,,,Channel,Deletes a channel.,channels,delete_channel,delete,,,,,
DeleteDashboard,/#X-Amz-Target=CloudTrail_20131101.DeleteDashboard,POST,,,,DashboardId,Deletes the specified dashboard. You cannot del...,dashboards,delete_dashboard,delete,,,,,
DeleteEventDataStore,/#X-Amz-Target=CloudTrail_20131101.DeleteEventDataStore,POST,,,,EventDataStore,Disables the event data store specified by `Eve...,event_data_stores,delete_event_data_store,delete,,,,,
DeleteResourcePolicy,/#X-Amz-Target=CloudTrail_20131101.DeleteResourcePolicy,POST,,,,ResourceArn,Deletes the resource-based policy attached to t...,resource_policies,delete_resource_policy,delete,,,,,
DeleteTrail,/#X-Amz-Target=CloudTrail_20131101.DeleteTrail,POST,,,,Name,Deletes a trail. This operation must be called ...,trails,delete_trail,delete,,,,,
DeregisterOrganizationDelegatedAdmin,/#X-Amz-Target=CloudTrail_20131101.DeregisterOrganizationDelegatedAdmin,POST,,,,DelegatedAdminAccountId,Removes CloudTrail delegated administrator perm...,organization_delegated_admins,deregister_organization_delegated_admin,exec,,,,,
DescribeQuery,/#X-Amz-Target=CloudTrail_20131101.DescribeQuery,POST,,,,,"Returns metadata about a query, including query...",query,describe_query,select,,,,,
DescribeTrails,/#X-Amz-Target=CloudTrail_20131101.DescribeTrails,POST,,,,,Retrieves settings for one or more trails assoc...,trails,describe_trails,select,,,,,
DisableFederation,/#X-Amz-Target=CloudTrail_20131101.DisableFederation,POST,,,,EventDataStore,Disables Lake query federation on the specified...,event_data_stores,disable_federation,exec,,,,,
EnableFederation,/#X-Amz-Target=CloudTrail_20131101.EnableFederation,POST,,,,"EventDataStore,FederationRoleArn",Enables Lake query federation on the specified ...,event_data_stores,enable_federation,exec,,,,,
GenerateQuery,/#X-Amz-Target=CloudTrail_20131101.GenerateQuery,POST,,,,"EventDataStores,Prompt",Generates a query from a natural language promp...,queries,generate_query,exec,,,,,
GetChannel,/#X-Amz-Target=CloudTrail_20131101.GetChannel,POST,,,,Channel,Returns information about a specific channel.,channels,get_channel,select,,,,,
GetDashboard,/#X-Amz-Target=CloudTrail_20131101.GetDashboard,POST,,,,DashboardId,Returns the specified dashboard.,dashboards,get_dashboard,select,,,,,
GetEventConfiguration,/#X-Amz-Target=CloudTrail_20131101.GetEventConfiguration,POST,,,,,Retrieves the current event configuration setti...,event_configurations,get_event_configuration,select,,,,,
GetEventDataStore,/#X-Amz-Target=CloudTrail_20131101.GetEventDataStore,POST,,,,EventDataStore,Returns information about an event data store s...,event_data_stores,get_event_data_store,select,,,,,
GetEventSelectors,/#X-Amz-Target=CloudTrail_20131101.GetEventSelectors,POST,,,,TrailName,Describes the settings for the event selectors ...,event_selectors,get_event_selectors,select,,,,,
GetImport,/#X-Amz-Target=CloudTrail_20131101.GetImport,POST,,,,ImportId,Returns information about a specific import.,imports,get_import,select,,,,,
GetInsightSelectors,/#X-Amz-Target=CloudTrail_20131101.GetInsightSelectors,POST,,,,,Describes the settings for the Insights event s...,insight_selectors,get_insight_selectors,select,,,,,
GetQueryResults,/#X-Amz-Target=CloudTrail_20131101.GetQueryResults,POST,,,,QueryId,Gets event data results of a query. You must sp...,query_results,get_query_results,select,,,,,
GetResourcePolicy,/#X-Amz-Target=CloudTrail_20131101.GetResourcePolicy,POST,,,,ResourceArn,Retrieves the JSON text of the resource-based p...,resource_policies,get_resource_policy,select,,,,,
GetTrail,/#X-Amz-Target=CloudTrail_20131101.GetTrail,POST,,,,Name,Returns settings information for a specified tr...,trail_details,get_trail,select,,,,,
GetTrailStatus,/#X-Amz-Target=CloudTrail_20131101.GetTrailStatus,POST,,,,Name,Returns a JSON-formatted list of information ab...,trail_statuses,get_trail_status,select,,,,,
ListChannels,/#X-Amz-Target=CloudTrail_20131101.ListChannels,POST,,,,,"Lists the channels in the current account, and ...",channels,list_channels,select,,,,,
ListDashboards,/#X-Amz-Target=CloudTrail_20131101.ListDashboards,POST,,,,,Returns information about all dashboards in the...,dashboards,list_dashboards,select,,,,,
ListEventDataStores,/#X-Amz-Target=CloudTrail_20131101.ListEventDataStores,POST,,,,,Returns information about all event data stores...,event_data_stores,list_event_data_stores,select,,,,,
ListImportFailures,/#X-Amz-Target=CloudTrail_20131101.ListImportFailures,POST,,,,ImportId,Returns a list of failures for the specified im...,import_failures,list_import_failures,select,$.Failures,,,,
ListImports,/#X-Amz-Target=CloudTrail_20131101.ListImports,POST,,,,,"Returns information on all imports, or a select...",imports,list_imports,select,$.Imports,,,,
