operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CancelKeyDeletion,/#X-Amz-Target=TrentService.CancelKeyDeletion,POST,,,,KeyId,Cancels the deletion of a KMS key. When this op...,keys,cancel_key_deletion,exec,,,,,
ConnectCustomKeyStore,/#X-Amz-Target=TrentService.ConnectCustomKeyStore,POST,,,,CustomKeyStoreId,Connects or reconnects a [custom key store](htt...,custom_key_stores,connect_custom_key_store,exec,,,,,
CreateAlias,/#X-Amz-Target=TrentService.CreateAlias,POST,,,,"AliasName,TargetKeyId","Creates a friendly name for a KMS key. Adding, ...",aliases,create_alias,insert,,,,,
CreateCustomKeyStore,/#X-Amz-Target=TrentService.CreateCustomKeyStore,POST,,,,CustomKeyStoreName,Creates a [custom key store](https://docs.aws.a...,custom_key_stores,create_custom_key_store,insert,,,,,
CreateGrant,/#X-Amz-Target=TrentService.CreateGrant,POST,,,,"GranteePrincipal,KeyId,Operations",Adds a grant to a KMS key. A _grant_ is a polic...,grants,create_grant,insert,,,,,
CreateKey,/#X-Amz-Target=TrentService.CreateKey,POST,,,,,Creates a unique customer managed [KMS key](htt...,keys,create_key,insert,,,,,
Decrypt,/#X-Amz-Target=TrentService.Decrypt,POST,,,,CiphertextBlob,Decrypts ciphertext that was encrypted by a KMS...,keys,decrypt,exec,,,,,
DeleteAlias,/#X-Amz-Target=TrentService.DeleteAlias,POST,,,,AliasName,"Deletes the specified alias. Adding, deleting, ...",aliases,delete_alias,delete,,,,,
DeleteCustomKeyStore,/#X-Amz-Target=TrentService.DeleteCustomKeyStore,POST,,,,CustomKeyStoreId,Deletes a [custom key store](https://docs.aws.a...,custom_key_stores,delete_custom_key_store,delete,,,,,
DeleteImportedKeyMaterial,/#X-Amz-Target=TrentService.DeleteImportedKeyMaterial,POST,,,,KeyId,Deletes key material that was previously import...,key_material,delete_imported_key_material,delete,,,,,
DeriveSharedSecret,/#X-Amz-Target=TrentService.DeriveSharedSecret,POST,,,,"KeyAgreementAlgorithm,KeyId,PublicKey",Derives a shared secret using a key agreement a...,keys,derive_shared_secret,exec,,,,,
DescribeCustomKeyStores,/#X-Amz-Target=TrentService.DescribeCustomKeyStores,POST,,,,,Gets information about [custom key stores](http...,custom_key_stores,describe_custom_key_stores,select,$.CustomKeyStores,,,,
DescribeKey,/#X-Amz-Target=TrentService.DescribeKey,POST,,,,KeyId,Provides detailed information about a KMS key. ...,keys,describe_key,select,,,,,
DisableKey,/#X-Amz-Target=TrentService.DisableKey,POST,,,,KeyId,Sets the state of a KMS key to disabled. This c...,keys,disable_key,exec,,,,,
DisableKeyRotation,/#X-Amz-Target=TrentService.DisableKeyRotation,POST,,,,KeyId,Disables [automatic rotation of the key materia...,key_rotations,disable_key_rotation,exec,,,,,
DisconnectCustomKeyStore,/#X-Amz-Target=TrentService.DisconnectCustomKeyStore,POST,,,,CustomKeyStoreId,Disconnects the [custom key store](https://docs...,custom_key_stores,disconnect_custom_key_store,exec,,,,,
EnableKey,/#X-Amz-Target=TrentService.EnableKey,POST,,,,KeyId,Sets the key state of a KMS key to enabled. Thi...,keys,enable_key,exec,,,,,
EnableKeyRotation,/#X-Amz-Target=TrentService.EnableKeyRotation,POST,,,,KeyId,Enables [automatic rotation of the key material...,key_rotations,enable_key_rotation,exec,,,,,
Encrypt,/#X-Amz-Target=TrentService.Encrypt,POST,,,,"KeyId,Plaintext","Encrypts plaintext of up to 4,096 bytes using a...",keys,encrypt,exec,,,,,
GenerateDataKey,/#X-Amz-Target=TrentService.GenerateDataKey,POST,,,,KeyId,Returns a unique symmetric data key for use out...,keys,generate_data_key,exec,,,,,
GenerateDataKeyPair,/#X-Amz-Target=TrentService.GenerateDataKeyPair,POST,,,,"KeyId,KeyPairSpec",Returns a unique asymmetric data key pair for u...,keys,generate_data_key_pair,exec,,,,,
GenerateDataKeyPairWithoutPlaintext,/#X-Amz-Target=TrentService.GenerateDataKeyPairWithoutPlaintext,POST,,,,"KeyId,KeyPairSpec",Returns a unique asymmetric data key pair for u...,keys,generate_data_key_pair_without_plaintext,exec,,,,,
GenerateDataKeyWithoutPlaintext,/#X-Amz-Target=TrentService.GenerateDataKeyWithoutPlaintext,POST,,,,KeyId,Returns a unique symmetric data key for use out...,keys,generate_data_key_without_plaintext,exec,,,,,
GenerateMac,/#X-Amz-Target=TrentService.GenerateMac,POST,,,,"KeyId,MacAlgorithm,Message",Generates a hash-based message authentication c...,keys,generate_mac,exec,,,,,
GenerateRandom,/#X-Amz-Target=TrentService.GenerateRandom,POST,,,,,Returns a random byte string that is cryptograp...,random_bytes,generate_random,exec,,,,,
GetKeyPolicy,/#X-Amz-Target=TrentService.GetKeyPolicy,POST,,,,KeyId,Gets a key policy attached to the specified KMS...,key_policy,get_key_policy,select,,,,,
GetKeyRotationStatus,/#X-Amz-Target=TrentService.GetKeyRotationStatus,POST,,,,KeyId,Provides detailed information about the rotatio...,key_rotation_status,get_key_rotation_status,select,,,,,
GetParametersForImport,/#X-Amz-Target=TrentService.GetParametersForImport,POST,,,,"KeyId,WrappingAlgorithm,WrappingKeySpec",Returns the public key and an import token you ...,key_material,get_parameters_for_import,select,,,,,
GetPublicKey,/#X-Amz-Target=TrentService.GetPublicKey,POST,,,,KeyId,Returns the public key of an asymmetric KMS key...,public_keys,get_public_key,select,,,,,
ImportKeyMaterial,/#X-Amz-Target=TrentService.ImportKeyMaterial,POST,,,,"EncryptedKeyMaterial,ImportToken,KeyId",Imports or reimports key material into an exist...,key_material,import_key_material,exec,,,,,
ListAliases,/#X-Amz-Target=TrentService.ListAliases,POST,,,,,Gets a list of aliases in the caller's Amazon W...,aliases,list_aliases,select,$.Aliases,,,,
ListGrants,/#X-Amz-Target=TrentService.ListGrants,POST,,,,KeyId,Gets a list of all grants for the specified KMS...,grants,list_grants,select,$.Grants,,,,
ListKeyPolicies,/#X-Amz-Target=TrentService.ListKeyPolicies,POST,,,,KeyId,Gets the names of the key policies that are att...,key_policies,list_key_policies,select,$.PolicyNames,,,,
ListKeyRotations,/#X-Amz-Target=TrentService.ListKeyRotations,POST,,,,KeyId,Returns information about the key materials ass...,key_rotations,list_key_rotations,select,$.Rotations,,,,
ListKeys,/#X-Amz-Target=TrentService.ListKeys,POST,,,,,Gets a list of all KMS keys in the caller's Ama...,keys,list_keys,select,$.Keys,,,,
ListResourceTags,/#X-Amz-Target=TrentService.ListResourceTags,POST,,,,KeyId,Returns all tags on the specified KMS key. For ...,tags,list_resource_tags,select,$.Tags,,,,
ListRetirableGrants,/#X-Amz-Target=TrentService.ListRetirableGrants,POST,,,,RetiringPrincipal,Returns information about all grants in the Ama...,retirable_grants,list_retirable_grants,select,$.Grants,,,,
PutKeyPolicy,/#X-Amz-Target=TrentService.PutKeyPolicy,POST,,,,"KeyId,Policy",Attaches a key policy to the specified KMS key....,key_policies,put_key_policy,replace,,,,,
ReEncrypt,/#X-Amz-Target=TrentService.ReEncrypt,POST,,,,"CiphertextBlob,DestinationKeyId",Decrypts ciphertext and then reencrypts it enti...,keys,re_encrypt,exec,,,,,
ReplicateKey,/#X-Amz-Target=TrentService.ReplicateKey,POST,,,,"KeyId,ReplicaRegion",Replicates a multi-Region key into the specifie...,keys,replicate_key,exec,,,,,
RetireGrant,/#X-Amz-Target=TrentService.RetireGrant,POST,,,,,"Deletes a grant. Typically, you retire a grant ...",grants,retire_grant,exec,,,,,
RevokeGrant,/#X-Amz-Target=TrentService.RevokeGrant,POST,,,,"GrantId,KeyId",Deletes the specified grant. You revoke a grant...,grants,revoke_grant,exec,,,,,
RotateKeyOnDemand,/#X-Amz-Target=TrentService.RotateKeyOnDemand,POST,,,,KeyId,Immediately initiates rotation of the key mater...,key_rotations,rotate_key_on_demand,exec,,,,,
ScheduleKeyDeletion,/#X-Amz-Target=TrentService.ScheduleKeyDeletion,POST,,,,KeyId,Schedules the deletion of a KMS key. By default...,keys,schedule_key_deletion,exec,,,,,
Sign,/#X-Amz-Target=TrentService.Sign,POST,,,,"KeyId,Message,SigningAlgorithm",Creates a [digital signature](https://en.wikipe...,keys,sign,exec,,,,,
TagResource,/#X-Amz-Target=TrentService.TagResource,POST,,,,"KeyId,Tags",Adds or edits tags on a [customer managed key](...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=TrentService.UntagResource,POST,,,,"KeyId,TagKeys",Deletes tags from a [customer managed key](http...,tags,untag_resource,exec,,,,,
UpdateAlias,/#X-Amz-Target=TrentService.UpdateAlias,POST,,,,"AliasName,TargetKeyId",Associates an existing KMS alias with a differe...,aliases,update_alias,update,,,,,
UpdateCustomKeyStore,/#X-Amz-Target=TrentService.UpdateCustomKeyStore,POST,,,,CustomKeyStoreId,Changes the properties of a custom key store. Y...,custom_key_stores,update_custom_key_store,update,,,,,
UpdateKeyDescription,/#X-Amz-Target=TrentService.UpdateKeyDescription,POST,,,,"Description,KeyId",Updates the description of a KMS key. To see th...,keys,update_key_description,update,,,,,
UpdatePrimaryRegion,/#X-Amz-Target=TrentService.UpdatePrimaryRegion,POST,,,,"KeyId,PrimaryRegion",Changes the primary key of a multi-Region key. ...,keys,update_primary_region,update,,,,,
Verify,/#X-Amz-Target=TrentService.Verify,POST,,,,"KeyId,Message,Signature,SigningAlgorithm",Verifies a digital signature that was generated...,keys,verify,exec,,,,,
VerifyMac,/#X-Amz-Target=TrentService.VerifyMac,POST,,,,"KeyId,Mac,MacAlgorithm,Message",Verifies the hash-based message authentication ...,keys,verify_mac,exec,,,,,
