operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DescribeAppBlockBuilderAppBlockAssociations,/#X-Amz-Target=PhotonAdminProxyService.DescribeAppBlockBuilderAppBlockAssociations,POST,,,,,Retrieves a list that describes one or more app...,app_block_builder_app_block_associations,describe_app_block_builder_app_block_associations,select,,,,,
AssociateAppBlockBuilderAppBlock,/#X-Amz-Target=PhotonAdminProxyService.AssociateAppBlockBuilderAppBlock,POST,,,,"AppBlockArn,AppBlockBuilderName",Associates the specified app block builder with...,app_block_builder_app_block_associations,associate_app_block_builder_app_block,exec,,,,,
DisassociateAppBlockBuilderAppBlock,/#X-Amz-Target=PhotonAdminProxyService.DisassociateAppBlockBuilderAppBlock,POST,,,,"AppBlockArn,AppBlockBuilderName",Disassociates a specified app block builder fro...,app_block_builder_app_block_associations,disassociate_app_block_builder_app_block,exec,,,,,
CreateAppBlockBuilderStreamingURL,/#X-Amz-Target=PhotonAdminProxyService.CreateAppBlockBuilderStreamingURL,POST,,,,AppBlockBuilderName,Creates a URL to start a create app block build...,app_block_builders,create_app_block_builder_streaming_url,exec,,,,,
CreateAppBlockBuilder,/#X-Amz-Target=PhotonAdminProxyService.CreateAppBlockBuilder,POST,,,,"InstanceType,Name,Platform,VpcConfig",Creates an app block builder.,app_block_builders,create_app_block_builder,insert,,,,,
DeleteAppBlockBuilder,/#X-Amz-Target=PhotonAdminProxyService.DeleteAppBlockBuilder,POST,,,,Name,Deletes an app block builder. An app block buil...,app_block_builders,delete_app_block_builder,delete,,,,,
DescribeAppBlockBuilders,/#X-Amz-Target=PhotonAdminProxyService.DescribeAppBlockBuilders,POST,,,,,Retrieves a list that describes one or more app...,app_block_builders,describe_app_block_builders,select,,,,,
StartAppBlockBuilder,/#X-Amz-Target=PhotonAdminProxyService.StartAppBlockBuilder,POST,,,,Name,Starts an app block builder. An app block build...,app_block_builders,start_app_block_builder,exec,,,,,
StopAppBlockBuilder,/#X-Amz-Target=PhotonAdminProxyService.StopAppBlockBuilder,POST,,,,Name,Stops an app block builder. Stopping an app blo...,app_block_builders,stop_app_block_builder,exec,,,,,
UpdateAppBlockBuilder,/#X-Amz-Target=PhotonAdminProxyService.UpdateAppBlockBuilder,POST,,,,Name,Updates an app block builder. If the app block ...,app_block_builders,update_app_block_builder,update,,,,,
CreateAppBlock,/#X-Amz-Target=PhotonAdminProxyService.CreateAppBlock,POST,,,,"Name,SourceS3Location",Creates an app block. App blocks are a WorkSpac...,app_blocks,create_app_block,insert,,,,,
DeleteAppBlock,/#X-Amz-Target=PhotonAdminProxyService.DeleteAppBlock,POST,,,,Name,Deletes an app block.,app_blocks,delete_app_block,delete,,,,,
DescribeAppBlocks,/#X-Amz-Target=PhotonAdminProxyService.DescribeAppBlocks,POST,,,,,Retrieves a list that describes one or more app...,app_blocks,describe_app_blocks,select,,,,,
DescribeAppLicenseUsage,/#X-Amz-Target=PhotonAdminProxyService.DescribeAppLicenseUsage,POST,,,,BillingPeriod,Retrieves license included application usage in...,app_license_usages,describe_app_license_usage,select,,,,,
DescribeApplicationFleetAssociations,/#X-Amz-Target=PhotonAdminProxyService.DescribeApplicationFleetAssociations,POST,,,,,Retrieves a list that describes one or more app...,application_fleet_associations,describe_application_fleet_associations,select,,,,,
AssociateApplicationFleet,/#X-Amz-Target=PhotonAdminProxyService.AssociateApplicationFleet,POST,,,,"ApplicationArn,FleetName",Associates the specified application with the s...,application_fleet_associations,associate_application_fleet,exec,,,,,
DisassociateApplicationFleet,/#X-Amz-Target=PhotonAdminProxyService.DisassociateApplicationFleet,POST,,,,"ApplicationArn,FleetName",Disassociates the specified application from th...,application_fleet_associations,disassociate_application_fleet,exec,,,,,
DisassociateApplicationFromEntitlement,/#X-Amz-Target=PhotonAdminProxyService.DisassociateApplicationFromEntitlement,POST,,,,"ApplicationIdentifier,EntitlementName,StackName",Deletes the specified application from the spec...,applications,disassociate_application_from_entitlement,exec,,,,,
AssociateApplicationToEntitlement,/#X-Amz-Target=PhotonAdminProxyService.AssociateApplicationToEntitlement,POST,,,,"ApplicationIdentifier,EntitlementName,StackName",Associates an application to entitle.,applications,associate_application_to_entitlement,exec,,,,,
CreateApplication,/#X-Amz-Target=PhotonAdminProxyService.CreateApplication,POST,,,,"AppBlockArn,IconS3Location,InstanceFamilies,LaunchPath,Name,Platforms",Creates an application. Applications are a Work...,applications,create_application,insert,,,,,
DeleteApplication,/#X-Amz-Target=PhotonAdminProxyService.DeleteApplication,POST,,,,Name,Deletes an application.,applications,delete_application,delete,,,,,
DescribeApplications,/#X-Amz-Target=PhotonAdminProxyService.DescribeApplications,POST,,,,,Retrieves a list that describes one or more app...,applications,describe_applications,select,,,,,
UpdateApplication,/#X-Amz-Target=PhotonAdminProxyService.UpdateApplication,POST,,,,Name,Updates the specified application.,applications,update_application,update,,,,,
CreateStreamingURL,/#X-Amz-Target=PhotonAdminProxyService.CreateStreamingURL,POST,,,,"FleetName,StackName,UserId",Creates a temporary URL to start an WorkSpaces ...,applications,create_streaming_url,exec,,,,,
ListAssociatedFleets,/#X-Amz-Target=PhotonAdminProxyService.ListAssociatedFleets,POST,,,,StackName,Retrieves the name of the fleet that is associa...,associated_fleets,list_associated_fleets,select,,,,,
ListAssociatedStacks,/#X-Amz-Target=PhotonAdminProxyService.ListAssociatedStacks,POST,,,,FleetName,Retrieves the name of the stack with which the ...,associated_stacks,list_associated_stacks,select,,,,,
CreateDirectoryConfig,/#X-Amz-Target=PhotonAdminProxyService.CreateDirectoryConfig,POST,,,,"DirectoryName,OrganizationalUnitDistinguishedNames",Creates a Directory Config object in WorkSpaces...,directory_configs,create_directory_config,insert,,,,,
DeleteDirectoryConfig,/#X-Amz-Target=PhotonAdminProxyService.DeleteDirectoryConfig,POST,,,,DirectoryName,Deletes the specified Directory Config object f...,directory_configs,delete_directory_config,delete,,,,,
DescribeDirectoryConfigs,/#X-Amz-Target=PhotonAdminProxyService.DescribeDirectoryConfigs,POST,,,,,Retrieves a list that describes one or more spe...,directory_configs,describe_directory_configs,select,,,,,
UpdateDirectoryConfig,/#X-Amz-Target=PhotonAdminProxyService.UpdateDirectoryConfig,POST,,,,DirectoryName,Updates the specified Directory Config object i...,directory_configs,update_directory_config,update,,,,,
ListEntitledApplications,/#X-Amz-Target=PhotonAdminProxyService.ListEntitledApplications,POST,,,,"EntitlementName,StackName",Retrieves a list of entitled applications.,entitled_applications,list_entitled_applications,select,,,,,
CreateEntitlement,/#X-Amz-Target=PhotonAdminProxyService.CreateEntitlement,POST,,,,"AppVisibility,Attributes,Name,StackName",Creates a new entitlement. Entitlements control...,entitlements,create_entitlement,insert,,,,,
DeleteEntitlement,/#X-Amz-Target=PhotonAdminProxyService.DeleteEntitlement,POST,,,,"Name,StackName",Deletes the specified entitlement.,entitlements,delete_entitlement,delete,,,,,
DescribeEntitlements,/#X-Amz-Target=PhotonAdminProxyService.DescribeEntitlements,POST,,,,StackName,Retrieves a list that describes one of more ent...,entitlements,describe_entitlements,select,,,,,
UpdateEntitlement,/#X-Amz-Target=PhotonAdminProxyService.UpdateEntitlement,POST,,,,"Name,StackName",Updates the specified entitlement.,entitlements,update_entitlement,update,,,,,
GetExportImageTask,/#X-Amz-Target=PhotonAdminProxyService.GetExportImageTask,POST,,,,"AmiName,CreatedDate,ImageArn,TaskId",Retrieves information about an export image tas...,export_image_tasks,get_export_image_task,select,,,,,
CreateExportImageTask,/#X-Amz-Target=PhotonAdminProxyService.CreateExportImageTask,POST,,,,"AmiName,IamRoleArn,ImageName",Creates a task to export a WorkSpaces Applicati...,export_image_tasks,create_export_image_task,insert,,,,,
ListExportImageTasks,/#X-Amz-Target=PhotonAdminProxyService.ListExportImageTasks,POST,,,,,"Lists export image tasks, with optional filteri...",export_image_tasks,list_export_image_tasks,select,,,,,
AssociateFleet,/#X-Amz-Target=PhotonAdminProxyService.AssociateFleet,POST,,,,"FleetName,StackName",Associates the specified fleet with the specifi...,fleets,associate_fleet,exec,,,,,
CreateFleet,/#X-Amz-Target=PhotonAdminProxyService.CreateFleet,POST,,,,"InstanceType,Name",Creates a fleet. A fleet consists of streaming ...,fleets,create_fleet,insert,,,,,
DeleteFleet,/#X-Amz-Target=PhotonAdminProxyService.DeleteFleet,POST,,,,Name,Deletes the specified fleet.,fleets,delete_fleet,delete,,,,,
DescribeFleets,/#X-Amz-Target=PhotonAdminProxyService.DescribeFleets,POST,,,,,Retrieves a list that describes one or more spe...,fleets,describe_fleets,select,,,,,
DisassociateFleet,/#X-Amz-Target=PhotonAdminProxyService.DisassociateFleet,POST,,,,"FleetName,StackName",Disassociates the specified fleet from the spec...,fleets,disassociate_fleet,exec,,,,,
StartFleet,/#X-Amz-Target=PhotonAdminProxyService.StartFleet,POST,,,,Name,Starts the specified fleet.,fleets,start_fleet,exec,,,,,
StopFleet,/#X-Amz-Target=PhotonAdminProxyService.StopFleet,POST,,,,Name,Stops the specified fleet.,fleets,stop_fleet,exec,,,,,
UpdateFleet,/#X-Amz-Target=PhotonAdminProxyService.UpdateFleet,POST,,,,,Updates the specified fleet. If the fleet is in...,fleets,update_fleet,update,,,,,
CreateImageBuilderStreamingURL,/#X-Amz-Target=PhotonAdminProxyService.CreateImageBuilderStreamingURL,POST,,,,Name,Creates a URL to start an image builder streami...,image_builders,create_image_builder_streaming_url,exec,,,,,
CreateImageBuilder,/#X-Amz-Target=PhotonAdminProxyService.CreateImageBuilder,POST,,,,"InstanceType,Name",Creates an image builder. An image builder is a...,image_builders,create_image_builder,insert,,,,,
DeleteImageBuilder,/#X-Amz-Target=PhotonAdminProxyService.DeleteImageBuilder,POST,,,,Name,Deletes the specified image builder and release...,image_builders,delete_image_builder,delete,,,,,
DescribeImageBuilders,/#X-Amz-Target=PhotonAdminProxyService.DescribeImageBuilders,POST,,,,,Retrieves a list that describes one or more spe...,image_builders,describe_image_builders,select,,,,,
StartImageBuilder,/#X-Amz-Target=PhotonAdminProxyService.StartImageBuilder,POST,,,,Name,Starts the specified image builder.,image_builders,start_image_builder,exec,,,,,
StopImageBuilder,/#X-Amz-Target=PhotonAdminProxyService.StopImageBuilder,POST,,,,Name,Stops the specified image builder.,image_builders,stop_image_builder,exec,,,,,
StartSoftwareDeploymentToImageBuilder,/#X-Amz-Target=PhotonAdminProxyService.StartSoftwareDeploymentToImageBuilder,POST,,,,ImageBuilderName,Initiates license included applications deploym...,image_builders,start_software_deployment_to_image_builder,exec,,,,,
DisassociateSoftwareFromImageBuilder,/#X-Amz-Target=PhotonAdminProxyService.DisassociateSoftwareFromImageBuilder,POST,,,,"ImageBuilderName,SoftwareNames",Removes license included application(s) associa...,image_builders,disassociate_software_from_image_builder,exec,,,,,
AssociateSoftwareToImageBuilder,/#X-Amz-Target=PhotonAdminProxyService.AssociateSoftwareToImageBuilder,POST,,,,"ImageBuilderName,SoftwareNames",Associates license included application(s) with...,image_builders,associate_software_to_image_builder,exec,,,,,
DeleteImagePermissions,/#X-Amz-Target=PhotonAdminProxyService.DeleteImagePermissions,POST,,,,"Name,SharedAccountId",Deletes permissions for the specified private i...,image_permissions,delete_image_permissions,delete,,,,,
DescribeImagePermissions,/#X-Amz-Target=PhotonAdminProxyService.DescribeImagePermissions,POST,,,,Name,Retrieves a list that describes the permissions...,image_permissions,describe_image_permissions,select,,,,,
UpdateImagePermissions,/#X-Amz-Target=PhotonAdminProxyService.UpdateImagePermissions,POST,,,,"ImagePermissions,Name,SharedAccountId",Adds or updates permissions for the specified p...,image_permissions,update_image_permissions,update,,,,,
CopyImage,/#X-Amz-Target=PhotonAdminProxyService.CopyImage,POST,,,,"DestinationImageName,DestinationRegion,SourceImageName",Copies the image within the same region or to a...,images,copy_image,exec,,,,,
DeleteImage,/#X-Amz-Target=PhotonAdminProxyService.DeleteImage,POST,,,,Name,Deletes the specified image. You cannot delete ...,images,delete_image,delete,,,,,
DescribeImages,/#X-Amz-Target=PhotonAdminProxyService.DescribeImages,POST,,,,,Retrieves a list that describes one or more spe...,images,describe_images,select,,,,,
CreateImportedImage,/#X-Amz-Target=PhotonAdminProxyService.CreateImportedImage,POST,,,,"IamRoleArn,Name,SourceAmiId",Creates a custom WorkSpaces Applications image ...,imported_images,create_imported_image,insert,,,,,
ExpireSession,/#X-Amz-Target=PhotonAdminProxyService.ExpireSession,POST,,,,SessionId,Immediately stops the specified streaming session.,sessions,expire_session,exec,,,,,
DescribeSessions,/#X-Amz-Target=PhotonAdminProxyService.DescribeSessions,POST,,,,"FleetName,StackName",Retrieves a list that describes the streaming s...,sessions,describe_sessions,select,,,,,
DescribeSoftwareAssociations,/#X-Amz-Target=PhotonAdminProxyService.DescribeSoftwareAssociations,POST,,,,AssociatedResource,Retrieves license included application associat...,software_associations,describe_software_associations,select,,,,,
CreateStack,/#X-Amz-Target=PhotonAdminProxyService.CreateStack,POST,,,,Name,Creates a stack to start streaming applications...,stacks,create_stack,insert,,,,,
DeleteStack,/#X-Amz-Target=PhotonAdminProxyService.DeleteStack,POST,,,,Name,Deletes the specified stack. After the stack is...,stacks,delete_stack,delete,,,,,
DescribeStacks,/#X-Amz-Target=PhotonAdminProxyService.DescribeStacks,POST,,,,,Retrieves a list that describes one or more spe...,stacks,describe_stacks,select,,,,,
UpdateStack,/#X-Amz-Target=PhotonAdminProxyService.UpdateStack,POST,,,,Name,Updates the specified fields for the specified ...,stacks,update_stack,update,,,,,
ListTagsForResource,/#X-Amz-Target=PhotonAdminProxyService.ListTagsForResource,POST,,,,ResourceArn,Retrieves a list of all tags for the specified ...,tags,list_tags_for_resource,select,,,,,
TagResource,/#X-Amz-Target=PhotonAdminProxyService.TagResource,POST,,,,"ResourceArn,Tags",Adds or overwrites one or more tags for the spe...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=PhotonAdminProxyService.UntagResource,POST,,,,"ResourceArn,TagKeys",Disassociates one or more specified tags from t...,tags,untag_resource,exec,,,,,
CreateThemeForStack,/#X-Amz-Target=PhotonAdminProxyService.CreateThemeForStack,POST,,,,"FaviconS3Location,OrganizationLogoS3Location,StackName,ThemeStyling,TitleText",Creates custom branding that customizes the app...,theme_for_stacks,create_theme_for_stack,insert,,,,,
DeleteThemeForStack,/#X-Amz-Target=PhotonAdminProxyService.DeleteThemeForStack,POST,,,,StackName,Deletes custom branding that customizes the app...,theme_for_stacks,delete_theme_for_stack,delete,,,,,
DescribeThemeForStack,/#X-Amz-Target=PhotonAdminProxyService.DescribeThemeForStack,POST,,,,StackName,Retrieves a list that describes the theme for a...,theme_for_stacks,describe_theme_for_stack,select,,,,,
UpdateThemeForStack,/#X-Amz-Target=PhotonAdminProxyService.UpdateThemeForStack,POST,,,,StackName,Updates custom branding that customizes the app...,theme_for_stacks,update_theme_for_stack,update,,,,,
CreateUpdatedImage,/#X-Amz-Target=PhotonAdminProxyService.CreateUpdatedImage,POST,,,,"existingImageName,newImageName",Creates a new image with the latest Windows ope...,updated_images,create_updated_image,insert,,,,,
CreateUsageReportSubscription,/#X-Amz-Target=PhotonAdminProxyService.CreateUsageReportSubscription,POST,,,,,Creates a usage report subscription. Usage repo...,usage_report_subscriptions,create_usage_report_subscription,insert,,,,,
DeleteUsageReportSubscription,/#X-Amz-Target=PhotonAdminProxyService.DeleteUsageReportSubscription,POST,,,,,Disables usage report generation.,usage_report_subscriptions,delete_usage_report_subscription,delete,,,,,
DescribeUsageReportSubscriptions,/#X-Amz-Target=PhotonAdminProxyService.DescribeUsageReportSubscriptions,POST,,,,,Retrieves a list that describes one or more usa...,usage_report_subscriptions,describe_usage_report_subscriptions,select,,,,,
BatchAssociateUserStack,/#X-Amz-Target=PhotonAdminProxyService.BatchAssociateUserStack,POST,,,,UserStackAssociations,Associates the specified users with the specifi...,user_stack_associations,batch_associate_user_stack,exec,,,,,
BatchDisassociateUserStack,/#X-Amz-Target=PhotonAdminProxyService.BatchDisassociateUserStack,POST,,,,UserStackAssociations,Disassociates the specified users from the spec...,user_stack_associations,batch_disassociate_user_stack,exec,,,,,
DescribeUserStackAssociations,/#X-Amz-Target=PhotonAdminProxyService.DescribeUserStackAssociations,POST,,,,,Retrieves a list that describes the UserStackAs...,user_stack_associations,describe_user_stack_associations,select,,,,,
DisableUser,/#X-Amz-Target=PhotonAdminProxyService.DisableUser,POST,,,,"AuthenticationType,UserName",Disables the specified user in the user pool. U...,users,disable_user,exec,,,,,
EnableUser,/#X-Amz-Target=PhotonAdminProxyService.EnableUser,POST,,,,"AuthenticationType,UserName",Enables a user in the user pool. After being en...,users,enable_user,exec,,,,,
CreateUser,/#X-Amz-Target=PhotonAdminProxyService.CreateUser,POST,,,,"AuthenticationType,UserName",Creates a new user in the user pool.,users,create_user,insert,,,,,
DeleteUser,/#X-Amz-Target=PhotonAdminProxyService.DeleteUser,POST,,,,"AuthenticationType,UserName",Deletes a user from the user pool.,users,delete_user,delete,,,,,
DescribeUsers,/#X-Amz-Target=PhotonAdminProxyService.DescribeUsers,POST,,,,AuthenticationType,Retrieves a list that describes one or more spe...,users,describe_users,select,,,,,
