operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
BatchCreatePartition,/#X-Amz-Target=AWSGlue.BatchCreatePartition,POST,,,,"DatabaseName,PartitionInputList,TableName",Creates one or more partitions in a batch opera...,partitions,batch_create_partition,exec,,,,,
BatchDeleteConnection,/#X-Amz-Target=AWSGlue.BatchDeleteConnection,POST,,,,ConnectionNameList,Deletes a list of connection definitions from t...,connections,batch_delete_connection,exec,,,,,
BatchDeletePartition,/#X-Amz-Target=AWSGlue.BatchDeletePartition,POST,,,,"DatabaseName,PartitionsToDelete,TableName",Deletes one or more partitions in a batch opera...,partitions,batch_delete_partition,exec,,,,,
BatchDeleteTable,/#X-Amz-Target=AWSGlue.BatchDeleteTable,POST,,,,"DatabaseName,TablesToDelete",Deletes multiple tables at once. After completi...,tables,batch_delete_table,exec,,,,,
BatchDeleteTableVersion,/#X-Amz-Target=AWSGlue.BatchDeleteTableVersion,POST,,,,"DatabaseName,TableName,VersionIds",Deletes a specified batch of versions of a table.,table_versions,batch_delete_table_version,exec,,,,,
BatchGetBlueprints,/#X-Amz-Target=AWSGlue.BatchGetBlueprints,POST,,,,Names,Retrieves information about a list of blueprints.,blueprints,batch_get_blueprints,exec,,,,,
BatchGetCrawlers,/#X-Amz-Target=AWSGlue.BatchGetCrawlers,POST,,,,CrawlerNames,Returns a list of resource metadata for a given...,crawlers,batch_get_crawlers,exec,,,,,
BatchGetCustomEntityTypes,/#X-Amz-Target=AWSGlue.BatchGetCustomEntityTypes,POST,,,,Names,Retrieves the details for the custom patterns s...,custom_entity_types,batch_get_custom_entity_types,exec,,,,,
BatchGetDataQualityResult,/#X-Amz-Target=AWSGlue.BatchGetDataQualityResult,POST,,,,ResultIds,Retrieves a list of data quality results for th...,data_quality_results,batch_get_data_quality_result,exec,,,,,
BatchGetDevEndpoints,/#X-Amz-Target=AWSGlue.BatchGetDevEndpoints,POST,,,,DevEndpointNames,Returns a list of resource metadata for a given...,dev_endpoints,batch_get_dev_endpoints,exec,,,,,
