operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DescribeCertificates,/#Action=DescribeCertificates,GET,,,"Action,Version",,Returns a list of certificate authority (CA) ce...,certificates,describe_certificates,select,$.Certificates,,,,
DescribeDBClusterParameters,/#Action=DescribeDBClusterParameters,GET,,,"Action,DBClusterParameterGroupName,Version",,Returns the detailed parameter list for a parti...,db_cluster_parameter_groups,describe_db_cluster_parameters,select,$.Parameters,,,,
CopyDBClusterParameterGroup,/#Action=CopyDBClusterParameterGroup,GET,,,"Action,SourceDBClusterParameterGroupIdentifier,TargetDBClusterParameterGroupDescription,TargetDBClusterParameterGroupIdentifier,Version",,Copies the specified cluster parameter group.,db_cluster_parameter_groups,copy_db_cluster_parameter_group,exec,,,,,
CreateDBClusterParameterGroup,/#Action=CreateDBClusterParameterGroup,GET,,,"Action,DBClusterParameterGroupName,DBParameterGroupFamily,Description,Version",,Creates a new cluster parameter group. Paramete...,db_cluster_parameter_groups,create_db_cluster_parameter_group,insert,,,,,
DeleteDBClusterParameterGroup,/#Action=DeleteDBClusterParameterGroup,GET,,,"Action,DBClusterParameterGroupName,Version",,Deletes a specified cluster parameter group. Th...,db_cluster_parameter_groups,delete_db_cluster_parameter_group,delete,,,,,
DescribeDBClusterParameterGroups,/#Action=DescribeDBClusterParameterGroups,GET,,,"Action,Version",,Returns a list of `DBClusterParameterGroup` des...,db_cluster_parameter_groups,describe_db_cluster_parameter_groups,select,$.DBClusterParameterGroups,,,,
ModifyDBClusterParameterGroup,/#Action=ModifyDBClusterParameterGroup,GET,,,"Action,DBClusterParameterGroupName,Parameters,Version",,Modifies the parameters of a cluster parameter ...,db_cluster_parameter_groups,modify_db_cluster_parameter_group,exec,,,,,
ResetDBClusterParameterGroup,/#Action=ResetDBClusterParameterGroup,GET,,,"Action,DBClusterParameterGroupName,Version",,Modifies the parameters of a cluster parameter ...,db_cluster_parameter_groups,reset_db_cluster_parameter_group,exec,,,,,
DescribeDBClusterSnapshots,/#Action=DescribeDBClusterSnapshots,GET,,,"Action,Version",,Returns information about cluster snapshots. Th...,db_cluster_snapshots,describe_db_cluster_snapshots,select,$.DBClusterSnapshots,,,,
CopyDBClusterSnapshot,/#Action=CopyDBClusterSnapshot,GET,,,"Action,SourceDBClusterSnapshotIdentifier,TargetDBClusterSnapshotIdentifier,Version",,Copies a snapshot of a cluster. To copy a clust...,db_cluster_snapshots,copy_db_cluster_snapshot,exec,,,,,
CreateDBClusterSnapshot,/#Action=CreateDBClusterSnapshot,GET,,,"Action,DBClusterIdentifier,DBClusterSnapshotIdentifier,Version",,Creates a snapshot of a cluster.,db_cluster_snapshots,create_db_cluster_snapshot,insert,,,,,
DeleteDBClusterSnapshot,/#Action=DeleteDBClusterSnapshot,GET,,,"Action,DBClusterSnapshotIdentifier,Version",,Deletes a cluster snapshot. If the snapshot is ...,db_cluster_snapshots,delete_db_cluster_snapshot,delete,,,,,
