operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetAddonInstance,/#X-Amz-Target=MailManagerSvc.GetAddonInstance,POST,,,,AddonInstanceId,Gets detailed information about an Add On insta...,addon_instances,get_addon_instance,select,,,,,
CreateAddonInstance,/#X-Amz-Target=MailManagerSvc.CreateAddonInstance,POST,,,,AddonSubscriptionId,Creates an Add On instance for the subscription...,addon_instances,create_addon_instance,insert,,,,,
DeleteAddonInstance,/#X-Amz-Target=MailManagerSvc.DeleteAddonInstance,POST,,,,AddonInstanceId,Deletes an Add On instance.,addon_instances,delete_addon_instance,delete,,,,,
ListAddonInstances,/#X-Amz-Target=MailManagerSvc.ListAddonInstances,POST,,,,,Lists all Add On instances in your account.,addon_instances,list_addon_instances,select,$.AddonInstances,,,,
GetAddonSubscription,/#X-Amz-Target=MailManagerSvc.GetAddonSubscription,POST,,,,AddonSubscriptionId,Gets detailed information about an Add On subsc...,addon_subscriptions,get_addon_subscription,select,,,,,
CreateAddonSubscription,/#X-Amz-Target=MailManagerSvc.CreateAddonSubscription,POST,,,,AddonName,Creates a subscription for an Add On representi...,addon_subscriptions,create_addon_subscription,insert,,,,,
DeleteAddonSubscription,/#X-Amz-Target=MailManagerSvc.DeleteAddonSubscription,POST,,,,AddonSubscriptionId,Deletes an Add On subscription.,addon_subscriptions,delete_addon_subscription,delete,,,,,
ListAddonSubscriptions,/#X-Amz-Target=MailManagerSvc.ListAddonSubscriptions,POST,,,,,Lists all Add On subscriptions in your account.,addon_subscriptions,list_addon_subscriptions,select,$.AddonSubscriptions,,,,
GetAddressList,/#X-Amz-Target=MailManagerSvc.GetAddressList,POST,,,,AddressListId,Fetch attributes of an address list.,address_lists,get_address_list,select,,,,,
GetAddressListImportJob,/#X-Amz-Target=MailManagerSvc.GetAddressListImportJob,POST,,,,JobId,Fetch attributes of an import job.,address_list_import_jobs,get_address_list_import_job,select,,,,,
CreateAddressListImportJob,/#X-Amz-Target=MailManagerSvc.CreateAddressListImportJob,POST,,,,"AddressListId,ImportDataFormat,Name",Creates an import job for an address list.,address_list_import_jobs,create_address_list_import_job,insert,,,,,
ListAddressListImportJobs,/#X-Amz-Target=MailManagerSvc.ListAddressListImportJobs,POST,,,,AddressListId,Lists jobs for an address list.,address_list_import_jobs,list_address_list_import_jobs,select,$.ImportJobs,,,,
StartAddressListImportJob,/#X-Amz-Target=MailManagerSvc.StartAddressListImportJob,POST,,,,JobId,Starts an import job for an address list.,address_list_import_jobs,start_address_list_import_job,exec,,,,,
StopAddressListImportJob,/#X-Amz-Target=MailManagerSvc.StopAddressListImportJob,POST,,,,JobId,Stops an ongoing import job for an address list.,address_list_import_jobs,stop_address_list_import_job,exec,,,,,
GetMemberOfAddressList,/#X-Amz-Target=MailManagerSvc.GetMemberOfAddressList,POST,,,,"Address,AddressListId",Fetch attributes of a member in an address list.,address_list_members,get_member_of_address_list,select,,,,,
DeregisterMemberFromAddressList,/#X-Amz-Target=MailManagerSvc.DeregisterMemberFromAddressList,POST,,,,"Address,AddressListId",Removes a member from an address list.,address_list_members,deregister_member_from_address_list,exec,,,,,
ListMembersOfAddressList,/#X-Amz-Target=MailManagerSvc.ListMembersOfAddressList,POST,,,,AddressListId,Lists members of an address list.,address_list_members,list_members_of_address_list,select,$.Addresses,,,,
RegisterMemberToAddressList,/#X-Amz-Target=MailManagerSvc.RegisterMemberToAddressList,POST,,,,"Address,AddressListId",Adds a member to an address list.,address_list_members,register_member_to_address_list,exec,,,,,
CreateAddressList,/#X-Amz-Target=MailManagerSvc.CreateAddressList,POST,,,,AddressListName,Creates a new address list.,address_lists,create_address_list,insert,,,,,
DeleteAddressList,/#X-Amz-Target=MailManagerSvc.DeleteAddressList,POST,,,,AddressListId,Deletes an address list.,address_lists,delete_address_list,delete,,,,,
ListAddressLists,/#X-Amz-Target=MailManagerSvc.ListAddressLists,POST,,,,,Lists address lists for this account.,address_lists,list_address_lists,select,$.AddressLists,,,,
GetArchive,/#X-Amz-Target=MailManagerSvc.GetArchive,POST,,,,ArchiveId,Retrieves the full details and current state of...,archives,get_archive,select,,,,,
GetArchiveExport,/#X-Amz-Target=MailManagerSvc.GetArchiveExport,POST,,,,ExportId,Retrieves the details and current status of a s...,archive_exports,get_archive_export,select,,,,,
ListArchiveExports,/#X-Amz-Target=MailManagerSvc.ListArchiveExports,POST,,,,ArchiveId,Returns a list of email archive export jobs.,archive_exports,list_archive_exports,select,$.Exports,,,,
StartArchiveExport,/#X-Amz-Target=MailManagerSvc.StartArchiveExport,POST,,,,"ArchiveId,ExportDestinationConfiguration,FromTimestamp,ToTimestamp",Initiates an export of emails from the specifie...,archive_exports,start_archive_export,exec,,,,,
StopArchiveExport,/#X-Amz-Target=MailManagerSvc.StopArchiveExport,POST,,,,ExportId,Stops an in-progress export of emails from an a...,archive_exports,stop_archive_export,exec,,,,,
GetArchiveMessageContent,/#X-Amz-Target=MailManagerSvc.GetArchiveMessageContent,POST,,,,ArchivedMessageId,Returns the textual content of a specific email...,archive_message_contents,get_archive_message_content,select,,,,,
