operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetConnection,/#X-Amz-Target=CodeConnections_20231201.GetConnection,POST,,,,ConnectionArn,Returns the connection ARN and details such as ...,connections,get_connection,select,,,,,
CreateConnection,/#X-Amz-Target=CodeConnections_20231201.CreateConnection,POST,,,,ConnectionName,Creates a connection that can then be given to ...,connections,create_connection,insert,,,,,
DeleteConnection,/#X-Amz-Target=CodeConnections_20231201.DeleteConnection,POST,,,,ConnectionArn,The connection to be deleted.,connections,delete_connection,delete,,,,,
ListConnections,/#X-Amz-Target=CodeConnections_20231201.ListConnections,POST,,,,,Lists the connections associated with your acco...,connections,list_connections,select,,,,,
GetHost,/#X-Amz-Target=CodeConnections_20231201.GetHost,POST,,,,HostArn,Returns the host ARN and details such as status...,hosts,get_host,select,,,,,
CreateHost,/#X-Amz-Target=CodeConnections_20231201.CreateHost,POST,,,,"Name,ProviderEndpoint,ProviderType",Creates a resource that represents the infrastr...,hosts,create_host,insert,,,,,
DeleteHost,/#X-Amz-Target=CodeConnections_20231201.DeleteHost,POST,,,,HostArn,The host to be deleted. Before you delete a hos...,hosts,delete_host,delete,,,,,
ListHosts,/#X-Amz-Target=CodeConnections_20231201.ListHosts,POST,,,,,Lists the hosts associated with your account.,hosts,list_hosts,select,,,,,
UpdateHost,/#X-Amz-Target=CodeConnections_20231201.UpdateHost,POST,,,,HostArn,Updates a specified host with the provided conf...,hosts,update_host,update,,,,,
GetRepositoryLink,/#X-Amz-Target=CodeConnections_20231201.GetRepositoryLink,POST,,,,RepositoryLinkId,Returns details about a repository link. A repo...,repository_links,get_repository_link,select,,,,,
CreateRepositoryLink,/#X-Amz-Target=CodeConnections_20231201.CreateRepositoryLink,POST,,,,"ConnectionArn,OwnerId,RepositoryName",Creates a link to a specified external Git repo...,repository_links,create_repository_link,insert,,,,,
DeleteRepositoryLink,/#X-Amz-Target=CodeConnections_20231201.DeleteRepositoryLink,POST,,,,RepositoryLinkId,Deletes the association between your connection...,repository_links,delete_repository_link,delete,,,,,
ListRepositoryLinks,/#X-Amz-Target=CodeConnections_20231201.ListRepositoryLinks,POST,,,,,Lists the repository links created for connecti...,repository_links,list_repository_links,select,,,,,
UpdateRepositoryLink,/#X-Amz-Target=CodeConnections_20231201.UpdateRepositoryLink,POST,,,,RepositoryLinkId,Updates the association between your connection...,repository_links,update_repository_link,update,,,,,
ListRepositorySyncDefinitions,/#X-Amz-Target=CodeConnections_20231201.ListRepositorySyncDefinitions,POST,,,,"RepositoryLinkId,SyncType",Lists the repository sync definitions for repos...,repository_sync_definitions,list_repository_sync_definitions,select,,,,,
GetRepositorySyncStatus,/#X-Amz-Target=CodeConnections_20231201.GetRepositorySyncStatus,POST,,,,"Branch,RepositoryLinkId,SyncType",Returns details about the sync status for a rep...,repository_sync_statuses,get_repository_sync_status,select,,,,,
GetResourceSyncStatus,/#X-Amz-Target=CodeConnections_20231201.GetResourceSyncStatus,POST,,,,"ResourceName,SyncType",Returns the status of the sync with the Git rep...,resource_sync_statuses,get_resource_sync_status,select,,,,,
GetSyncBlockerSummary,/#X-Amz-Target=CodeConnections_20231201.GetSyncBlockerSummary,POST,,,,"ResourceName,SyncType",Returns a list of the most recent sync blockers.,sync_blockers,get_sync_blocker_summary,select,,,,,
UpdateSyncBlocker,/#X-Amz-Target=CodeConnections_20231201.UpdateSyncBlocker,POST,,,,"Id,ResolvedReason,ResourceName,SyncType",Allows you to update the status of a sync block...,sync_blockers,update_sync_blocker,update,,,,,
GetSyncConfiguration,/#X-Amz-Target=CodeConnections_20231201.GetSyncConfiguration,POST,,,,"ResourceName,SyncType","Returns details about a sync configuration, inc...",sync_configurations,get_sync_configuration,select,,,,,
CreateSyncConfiguration,/#X-Amz-Target=CodeConnections_20231201.CreateSyncConfiguration,POST,,,,"Branch,ConfigFile,RepositoryLinkId,ResourceName,RoleArn,SyncType",Creates a sync configuration which allows Amazo...,sync_configurations,create_sync_configuration,insert,,,,,
DeleteSyncConfiguration,/#X-Amz-Target=CodeConnections_20231201.DeleteSyncConfiguration,POST,,,,"ResourceName,SyncType",Deletes the sync configuration for a specified ...,sync_configurations,delete_sync_configuration,delete,,,,,
ListSyncConfigurations,/#X-Amz-Target=CodeConnections_20231201.ListSyncConfigurations,POST,,,,"RepositoryLinkId,SyncType",Returns a list of sync configurations for a spe...,sync_configurations,list_sync_configurations,select,,,,,
UpdateSyncConfiguration,/#X-Amz-Target=CodeConnections_20231201.UpdateSyncConfiguration,POST,,,,"ResourceName,SyncType",Updates the sync configuration for your connect...,sync_configurations,update_sync_configuration,update,,,,,
ListTagsForResource,/#X-Amz-Target=CodeConnections_20231201.ListTagsForResource,POST,,,,ResourceArn,Gets the set of key-value pairs (metadata) that...,tags,list_tags_for_resource,select,,,,,
TagResource,/#X-Amz-Target=CodeConnections_20231201.TagResource,POST,,,,"ResourceArn,Tags",Adds to or modifies the tags of the given resou...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=CodeConnections_20231201.UntagResource,POST,,,,"ResourceArn,TagKeys",Removes tags from an Amazon Web Services resource.,tags,untag_resource,exec,,,,,
