operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
BatchCreateRumMetricDefinitions,/rummetrics/{AppMonitorName}/metrics,POST,AppMonitorName,,,"AppMonitorName,Destination,MetricDefinitions",Specifies the extended metrics and custom metri...,rum_metric_definitions,batch_create_rum_metric_definitions,exec,,,,,
BatchDeleteRumMetricDefinitions,/rummetrics/{AppMonitorName}/metrics,DELETE,AppMonitorName,,"destination,metricDefinitionIds",,Removes the specified metrics from being sent t...,rum_metric_definitions,batch_delete_rum_metric_definitions,delete,,,,,
BatchGetRumMetricDefinitions,/rummetrics/{AppMonitorName}/metrics,GET,AppMonitorName,,destination,,Retrieves the list of metrics and dimensions th...,rum_metric_definitions,batch_get_rum_metric_definitions,exec,$.MetricDefinitions,,,,
CreateAppMonitor,/appmonitor,POST,,,,Name,"Creates a Amazon CloudWatch RUM app monitor, wh...",app_monitors,create_app_monitor,insert,,,,,
DeleteAppMonitor,/appmonitor/{Name},DELETE,Name,,,,Deletes an existing app monitor. This immediate...,app_monitors,delete_app_monitor,delete,,,,,
DeleteResourcePolicy,/appmonitor/{Name}/policy,DELETE,Name,,,,Removes the association of a resource-based pol...,resource_policies,delete_resource_policy,delete,,,,,
DeleteRumMetricsDestination,/rummetrics/{AppMonitorName}/metricsdestination,DELETE,AppMonitorName,,destination,,Deletes a destination for CloudWatch RUM extend...,rum_metrics_destinations,delete_rum_metrics_destination,delete,,,,,
GetAppMonitor,/appmonitor/{Name},GET,Name,,,,Retrieves the complete configuration informatio...,app_monitors,get_app_monitor,select,,,,,
GetAppMonitorData,/appmonitor/{Name}/data,POST,Name,,,"Name,TimeRange",Retrieves the raw performance events that RUM h...,app_monitor_data,get_app_monitor_data,select,$.Events,NextToken,body,NextToken,body
GetResourcePolicy,/appmonitor/{Name}/policy,GET,Name,,,,Use this operation to retrieve information abou...,resource_policies,get_resource_policy,select,,,,,
ListAppMonitors,/appmonitors,POST,,,,,Returns a list of the Amazon CloudWatch RUM app...,app_monitors,list_app_monitors,select,$.AppMonitorSummaries,,,,
ListRumMetricsDestinations,/rummetrics/{AppMonitorName}/metricsdestination,GET,AppMonitorName,,,,Returns a list of destinations that you have cr...,rum_metrics_destinations,list_rum_metrics_destinations,select,$.Destinations,,,,
ListTagsForResource,/tags/{ResourceArn},GET,ResourceArn,,,,Displays the tags associated with a CloudWatch ...,tags,list_tags_for_resource,select,,,,,
PutResourcePolicy,/appmonitor/{Name}/policy,PUT,Name,,,,Use this operation to assign a resource-based p...,resource_policies,put_resource_policy,replace,,,,,
PutRumEvents,/appmonitors/{Id}/,POST,Id,,,"AppMonitorDetails,BatchId,Id,RumEvents,UserDetails",Sends telemetry events about your application p...,rum_events,put_rum_events,replace,,,,,
PutRumMetricsDestination,/rummetrics/{AppMonitorName}/metricsdestination,POST,AppMonitorName,,,,Creates or updates a destination to receive ext...,rum_metrics_destinations,put_rum_metrics_destination,replace,,,,,
TagResource,/tags/{ResourceArn},POST,ResourceArn,,,,Assigns one or more tags (key-value pairs) to t...,tags,tag_resource,exec,,,,,
UntagResource,/tags/{ResourceArn},DELETE,ResourceArn,,tagKeys,,Removes one or more tags from the specified res...,tags,untag_resource,exec,,,,,
UpdateAppMonitor,/appmonitor/{Name},PATCH,Name,,,Name,Updates the configuration of an existing app mo...,app_monitors,update_app_monitor,update,,,,,
UpdateRumMetricDefinition,/rummetrics/{AppMonitorName}/metrics,PATCH,AppMonitorName,,,"AppMonitorName,Destination,MetricDefinition,MetricDefinitionId",Modifies one existing metric definition for Clo...,rum_metric_definitions,update_rum_metric_definition,update,,,,,
