operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateParallelData,/#X-Amz-Target=AWSShineFrontendService_20170701.CreateParallelData,POST,,,,"ClientToken,Name,ParallelDataConfig",Creates a parallel data resource in Amazon Tran...,parallel_data,create_parallel_data,insert,,,,,
DeleteParallelData,/#X-Amz-Target=AWSShineFrontendService_20170701.DeleteParallelData,POST,,,,Name,Deletes a parallel data resource in Amazon Tran...,parallel_data,delete_parallel_data,delete,,,,,
DeleteTerminology,/#X-Amz-Target=AWSShineFrontendService_20170701.DeleteTerminology,POST,,,,Name,A synchronous action that deletes a custom term...,terminologies,delete_terminology,delete,,,,,
DescribeTextTranslationJob,/#X-Amz-Target=AWSShineFrontendService_20170701.DescribeTextTranslationJob,POST,,,,JobId,Gets the properties associated with an asynchro...,text_translation_jobs,describe_text_translation_job,select,,,,,
GetParallelData,/#X-Amz-Target=AWSShineFrontendService_20170701.GetParallelData,POST,,,,Name,Provides information about a parallel data reso...,parallel_data,get_parallel_data,select,,,,,
GetTerminology,/#X-Amz-Target=AWSShineFrontendService_20170701.GetTerminology,POST,,,,Name,Retrieves a custom terminology.,terminologies,get_terminology,select,,,,,
ImportTerminology,/#X-Amz-Target=AWSShineFrontendService_20170701.ImportTerminology,POST,,,,"MergeStrategy,Name,TerminologyData","Creates or updates a custom terminology, depend...",terminologies,import_terminology,exec,,,,,
ListLanguages,/#X-Amz-Target=AWSShineFrontendService_20170701.ListLanguages,POST,,,,,Provides a list of languages (RFC-5646 codes an...,languages,list_languages,select,,,,,
ListParallelData,/#X-Amz-Target=AWSShineFrontendService_20170701.ListParallelData,POST,,,,,Provides a list of your parallel data resources...,parallel_data,list_parallel_data,select,,,,,
ListTagsForResource,/#X-Amz-Target=AWSShineFrontendService_20170701.ListTagsForResource,POST,,,,ResourceArn,Lists all tags associated with a given Amazon T...,tags,list_tags_for_resource,select,,,,,
ListTerminologies,/#X-Amz-Target=AWSShineFrontendService_20170701.ListTerminologies,POST,,,,,Provides a list of custom terminologies associa...,terminologies,list_terminologies,select,,,,,
ListTextTranslationJobs,/#X-Amz-Target=AWSShineFrontendService_20170701.ListTextTranslationJobs,POST,,,,,Gets a list of the batch translation jobs that ...,text_translation_jobs,list_text_translation_jobs,select,,,,,
StartTextTranslationJob,/#X-Amz-Target=AWSShineFrontendService_20170701.StartTextTranslationJob,POST,,,,"ClientToken,DataAccessRoleArn,InputDataConfig,OutputDataConfig,SourceLanguageCode,TargetLanguageCodes",Starts an asynchronous batch translation job. U...,text_translation_jobs,start_text_translation_job,exec,,,,,
StopTextTranslationJob,/#X-Amz-Target=AWSShineFrontendService_20170701.StopTextTranslationJob,POST,,,,JobId,Stops an asynchronous batch translation job tha...,text_translation_jobs,stop_text_translation_job,exec,,,,,
TagResource,/#X-Amz-Target=AWSShineFrontendService_20170701.TagResource,POST,,,,"ResourceArn,Tags",Associates a specific tag with a resource. A ta...,tags,tag_resource,exec,,,,,
TranslateDocument,/#X-Amz-Target=AWSShineFrontendService_20170701.TranslateDocument,POST,,,,"Document,SourceLanguageCode,TargetLanguageCode",Translates the input document from the source l...,text_translation_jobs,translate_document,exec,,,,,
TranslateText,/#X-Amz-Target=AWSShineFrontendService_20170701.TranslateText,POST,,,,"SourceLanguageCode,TargetLanguageCode,Text",Translates input text from the source language ...,text_translation_jobs,translate_text,exec,,,,,
UntagResource,/#X-Amz-Target=AWSShineFrontendService_20170701.UntagResource,POST,,,,"ResourceArn,TagKeys",Removes a specific tag associated with an Amazo...,tags,untag_resource,exec,,,,,
UpdateParallelData,/#X-Amz-Target=AWSShineFrontendService_20170701.UpdateParallelData,POST,,,,"ClientToken,Name,ParallelDataConfig",Updates a previously created parallel data reso...,parallel_data,update_parallel_data,update,,,,,
