operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetAccountSettings,/#X-Amz-Target=DeviceFarm_20150623.GetAccountSettings,POST,,,,,Returns the number of unmetered iOS or unmetere...,account_settings,get_account_settings,select,,,,,
ListArtifacts,/#X-Amz-Target=DeviceFarm_20150623.ListArtifacts,POST,,,,"arn,type",Gets information about artifacts.,artifacts,list_artifacts,select,$.artifacts,,,,
GetDevice,/#X-Amz-Target=DeviceFarm_20150623.GetDevice,POST,,,,arn,Gets information about a unique device type.,devices,get_device,select,,,,,
GetDeviceInstance,/#X-Amz-Target=DeviceFarm_20150623.GetDeviceInstance,POST,,,,arn,Returns information about a device instance tha...,device_instances,get_device_instance,select,,,,,
ListDeviceInstances,/#X-Amz-Target=DeviceFarm_20150623.ListDeviceInstances,POST,,,,,Returns information about the private device in...,device_instances,list_device_instances,select,,,,,
UpdateDeviceInstance,/#X-Amz-Target=DeviceFarm_20150623.UpdateDeviceInstance,POST,,,,arn,Updates information about a private device inst...,device_instances,update_device_instance,update,,,,,
GetDevicePool,/#X-Amz-Target=DeviceFarm_20150623.GetDevicePool,POST,,,,arn,Gets information about a device pool.,device_pool,get_device_pool,select,,,,,
GetDevicePoolCompatibility,/#X-Amz-Target=DeviceFarm_20150623.GetDevicePoolCompatibility,POST,,,,devicePoolArn,Gets information about compatibility with a dev...,device_pool,get_device_pool_compatibility,exec,,,,,
CreateDevicePool,/#X-Amz-Target=DeviceFarm_20150623.CreateDevicePool,POST,,,,"name,projectArn,rules",Creates a device pool.,device_pools,create_device_pool,insert,,,,,
DeleteDevicePool,/#X-Amz-Target=DeviceFarm_20150623.DeleteDevicePool,POST,,,,arn,Deletes a device pool given the pool ARN. Does ...,device_pools,delete_device_pool,delete,,,,,
ListDevicePools,/#X-Amz-Target=DeviceFarm_20150623.ListDevicePools,POST,,,,arn,Gets information about device pools.,device_pools,list_device_pools,select,$.devicePools,,,,
UpdateDevicePool,/#X-Amz-Target=DeviceFarm_20150623.UpdateDevicePool,POST,,,,arn,"Modifies the name, description, and rules in a ...",device_pools,update_device_pool,update,,,,,
ListDevices,/#X-Amz-Target=DeviceFarm_20150623.ListDevices,POST,,,,,Gets information about unique device types.,devices,list_devices,select,$.devices,,,,
GetInstanceProfile,/#X-Amz-Target=DeviceFarm_20150623.GetInstanceProfile,POST,,,,arn,Returns information about the specified instanc...,instance_profiles,get_instance_profile,select,,,,,
CreateInstanceProfile,/#X-Amz-Target=DeviceFarm_20150623.CreateInstanceProfile,POST,,,,name,Creates a profile that can be applied to one or...,instance_profiles,create_instance_profile,insert,,,,,
DeleteInstanceProfile,/#X-Amz-Target=DeviceFarm_20150623.DeleteInstanceProfile,POST,,,,arn,Deletes a profile that can be applied to one or...,instance_profiles,delete_instance_profile,delete,,,,,
ListInstanceProfiles,/#X-Amz-Target=DeviceFarm_20150623.ListInstanceProfiles,POST,,,,,Returns information about all the instance prof...,instance_profiles,list_instance_profiles,select,,,,,
UpdateInstanceProfile,/#X-Amz-Target=DeviceFarm_20150623.UpdateInstanceProfile,POST,,,,arn,Updates information about an existing private d...,instance_profiles,update_instance_profile,update,,,,,
GetJob,/#X-Amz-Target=DeviceFarm_20150623.GetJob,POST,,,,arn,Gets information about a job.,job,get_job,select,,,,,
ListJobs,/#X-Amz-Target=DeviceFarm_20150623.ListJobs,POST,,,,arn,Gets information about jobs for a given test run.,jobs,list_jobs,select,$.jobs,,,,
StopJob,/#X-Amz-Target=DeviceFarm_20150623.StopJob,POST,,,,arn,Initiates a stop request for the current job. A...,jobs,stop_job,exec,,,,,
