operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateCallAnalyticsCategory,/#X-Amz-Target=Transcribe.CreateCallAnalyticsCategory,POST,,,,"CategoryName,Rules",Creates a new Call Analytics category. All cate...,call_analytics_categories,create_call_analytics_category,insert,,,,,
CreateLanguageModel,/#X-Amz-Target=Transcribe.CreateLanguageModel,POST,,,,"BaseModelName,InputDataConfig,LanguageCode,ModelName",Creates a new custom language model. When creat...,language_models,create_language_model,insert,,,,,
CreateMedicalVocabulary,/#X-Amz-Target=Transcribe.CreateMedicalVocabulary,POST,,,,"LanguageCode,VocabularyFileUri,VocabularyName",Creates a new custom medical vocabulary. Before...,medical_vocabularies,create_medical_vocabulary,insert,,,,,
CreateVocabulary,/#X-Amz-Target=Transcribe.CreateVocabulary,POST,,,,"LanguageCode,VocabularyName",Creates a new custom vocabulary. When creating ...,vocabularies,create_vocabulary,insert,,,,,
CreateVocabularyFilter,/#X-Amz-Target=Transcribe.CreateVocabularyFilter,POST,,,,"LanguageCode,VocabularyFilterName",Creates a new custom vocabulary filter. You can...,vocabulary_filters,create_vocabulary_filter,insert,,,,,
DeleteCallAnalyticsCategory,/#X-Amz-Target=Transcribe.DeleteCallAnalyticsCategory,POST,,,,CategoryName,Deletes a Call Analytics category. To use this ...,call_analytics_categories,delete_call_analytics_category,delete,,,,,
DeleteCallAnalyticsJob,/#X-Amz-Target=Transcribe.DeleteCallAnalyticsJob,POST,,,,CallAnalyticsJobName,Deletes a Call Analytics job. To use this opera...,call_analytics_jobs,delete_call_analytics_job,delete,,,,,
DeleteLanguageModel,/#X-Amz-Target=Transcribe.DeleteLanguageModel,POST,,,,ModelName,Deletes a custom language model. To use this op...,language_models,delete_language_model,delete,,,,,
DeleteMedicalScribeJob,/#X-Amz-Target=Transcribe.DeleteMedicalScribeJob,POST,,,,MedicalScribeJobName,Deletes a Medical Scribe job. To use this opera...,medical_scribe_jobs,delete_medical_scribe_job,delete,,,,,
DeleteMedicalTranscriptionJob,/#X-Amz-Target=Transcribe.DeleteMedicalTranscriptionJob,POST,,,,MedicalTranscriptionJobName,Deletes a medical transcription job. To use thi...,medical_transcription_jobs,delete_medical_transcription_job,delete,,,,,
DeleteMedicalVocabulary,/#X-Amz-Target=Transcribe.DeleteMedicalVocabulary,POST,,,,VocabularyName,Deletes a custom medical vocabulary. To use thi...,medical_vocabularies,delete_medical_vocabulary,delete,,,,,
DeleteTranscriptionJob,/#X-Amz-Target=Transcribe.DeleteTranscriptionJob,POST,,,,TranscriptionJobName,Deletes a transcription job. To use this operat...,transcription_jobs,delete_transcription_job,delete,,,,,
DeleteVocabulary,/#X-Amz-Target=Transcribe.DeleteVocabulary,POST,,,,VocabularyName,Deletes a custom vocabulary. To use this operat...,vocabularies,delete_vocabulary,delete,,,,,
DeleteVocabularyFilter,/#X-Amz-Target=Transcribe.DeleteVocabularyFilter,POST,,,,VocabularyFilterName,Deletes a custom vocabulary filter. To use this...,vocabulary_filters,delete_vocabulary_filter,delete,,,,,
