operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
AbortMultipartReadSetUpload,/sequencestore/{sequenceStoreId}/upload/{uploadId}/abort,DELETE,"sequenceStoreId,uploadId",,,,Stops a multipart read set upload into a sequen...,multipart_read_set_uploads,abort_multipart_read_set_upload,delete,,,,,
AcceptShare,/share/{shareId},POST,shareId,,,,Accept a resource share request.,shares,accept_share,exec,,,,,
BatchDeleteReadSet,/sequencestore/{sequenceStoreId}/readset/batch/delete,POST,sequenceStoreId,,,"ids,sequenceStoreId",Deletes one or more read sets. If the operation...,read_sets,batch_delete_read_set,exec,,,,,
CancelAnnotationImportJob,/import/annotation/{jobId},DELETE,jobId,,,,Amazon Web Services HealthOmics variant stores ...,annotation_import_jobs,cancel_annotation_import_job,delete,,,,,
CancelRun,/run/{id}/cancel,POST,id,,,,Cancels a run using its ID and returns a respon...,runs,cancel_run,exec,,,,,
CancelVariantImportJob,/import/variant/{jobId},DELETE,jobId,,,,Amazon Web Services HealthOmics variant stores ...,variant_import_jobs,cancel_variant_import_job,delete,,,,,
CompleteMultipartReadSetUpload,/sequencestore/{sequenceStoreId}/upload/{uploadId}/complete,POST,"sequenceStoreId,uploadId",,,"parts,sequenceStoreId,uploadId",Completes a multipart read set upload into a se...,multipart_read_set_uploads,complete_multipart_read_set_upload,exec,,,,,
CreateAnnotationStore,/annotationStore,POST,,,,storeFormat,Amazon Web Services HealthOmics variant stores ...,annotation_stores,create_annotation_store,insert,,,,,
CreateAnnotationStoreVersion,/annotationStore/{name}/version,POST,name,,,"name,versionName",Creates a new version of an annotation store.,annotation_store_versions,create_annotation_store_version,insert,,,,,
CreateMultipartReadSetUpload,/sequencestore/{sequenceStoreId}/upload,POST,sequenceStoreId,,,"name,sampleId,sequenceStoreId,sourceFileType,subjectId",Initiates a multipart read set upload for uploa...,multipart_read_set_uploads,create_multipart_read_set_upload,insert,,,,,
CreateReferenceStore,/referencestore,POST,,,,name,Creates a reference store and returns metadata ...,reference_stores,create_reference_store,insert,,,,,
CreateRunCache,/runCache,POST,,,,"cacheS3Location,requestId",Creates a run cache to store and reference task...,run_caches,create_run_cache,insert,,,,,
CreateRunGroup,/runGroup,POST,,,,requestId,Creates a run group to limit the compute resour...,run_groups,create_run_group,insert,,,,,
CreateSequenceStore,/sequencestore,POST,,,,name,Creates a sequence store and returns its metada...,sequence_stores,create_sequence_store,insert,,,,,
CreateShare,/share,POST,,,,"principalSubscriber,resourceArn",Creates a cross-account shared resource. The re...,shares,create_share,insert,,,,,
CreateVariantStore,/variantStore,POST,,,,storeFormat,Amazon Web Services HealthOmics variant stores ...,variant_stores,create_variant_store,insert,,,,,
CreateWorkflow,/workflow,POST,,,,requestId,Creates a private workflow. Before you create a...,workflows,create_workflow,insert,,,,,
CreateWorkflowVersion,/workflow/{workflowId}/version,POST,workflowId,,,"requestId,versionName,workflowId",Creates a new workflow version for the workflow...,workflow_versions,create_workflow_version,insert,,,,,
DeleteAnnotationStore,/annotationStore/{name},DELETE,name,,,,Amazon Web Services HealthOmics variant stores ...,annotation_stores,delete_annotation_store,delete,,,,,
DeleteAnnotationStoreVersions,/annotationStore/{name}/versions/delete,POST,name,,,"name,versions",Deletes one or multiple versions of an annotati...,annotation_store_versions,delete_annotation_store_versions,delete,,,,,
DeleteReference,/referencestore/{referenceStoreId}/reference/{id},DELETE,"id,referenceStoreId",,,,Deletes a reference genome and returns a respon...,references,delete_reference,delete,,,,,
DeleteReferenceStore,/referencestore/{id},DELETE,id,,,,Deletes a reference store and returns a respons...,reference_stores,delete_reference_store,delete,,,,,
DeleteRun,/run/{id},DELETE,id,,,,Deletes a run and returns a response with no bo...,runs,delete_run,delete,,,,,
DeleteRunCache,/runCache/{id},DELETE,id,,,,Deletes a run cache and returns a response with...,run_caches,delete_run_cache,delete,,,,,
DeleteRunGroup,/runGroup/{id},DELETE,id,,,,Deletes a run group and returns a response with...,run_groups,delete_run_group,delete,,,,,
DeleteS3AccessPolicy,/s3accesspolicy/{s3AccessPointArn},DELETE,s3AccessPointArn,,,,Deletes an access policy for the specified store.,s3_access_policies,delete_s3_access_policy,delete,,,,,
DeleteSequenceStore,/sequencestore/{id},DELETE,id,,,,Deletes a sequence store and returns a response...,sequence_stores,delete_sequence_store,delete,,,,,
DeleteShare,/share/{shareId},DELETE,shareId,,,,Deletes a resource share. If you are the resour...,shares,delete_share,delete,,,,,
DeleteVariantStore,/variantStore/{name},DELETE,name,,,,Amazon Web Services HealthOmics variant stores ...,variant_stores,delete_variant_store,delete,,,,,
DeleteWorkflow,/workflow/{id},DELETE,id,,,,Deletes a workflow by specifying its ID. This o...,workflows,delete_workflow,delete,,,,,
DeleteWorkflowVersion,/workflow/{workflowId}/version/{versionName},DELETE,"versionName,workflowId",,,,Deletes a workflow version. Deleting a workflow...,workflow_versions,delete_workflow_version,delete,,,,,
GetAnnotationImportJob,/import/annotation/{jobId},GET,jobId,,,,Amazon Web Services HealthOmics variant stores ...,annotation_import_jobs,get_annotation_import_job,select,,,,,
GetAnnotationStore,/annotationStore/{name},GET,name,,,,Amazon Web Services HealthOmics variant stores ...,annotation_stores,get_annotation_store,select,,,,,
GetAnnotationStoreVersion,/annotationStore/{name}/version/{versionName},GET,"name,versionName",,,,Retrieves the metadata for an annotation store ...,annotation_store_versions,get_annotation_store_version,select,,,,,
GetReadSet,/sequencestore/{sequenceStoreId}/readset/{id},GET,"id,sequenceStoreId",,partNumber,,Retrieves detailed information from parts of a ...,read_sets,get_read_set,select,,,,,
GetReadSetActivationJob,/sequencestore/{sequenceStoreId}/activationjob/{id},GET,"id,sequenceStoreId",,,,Returns detailed information about the status o...,read_set_activation_jobs,get_read_set_activation_job,select,,,,,
GetReadSetExportJob,/sequencestore/{sequenceStoreId}/exportjob/{id},GET,"id,sequenceStoreId",,,,Retrieves status information about a read set e...,read_set_export_jobs,get_read_set_export_job,select,,,,,
GetReadSetImportJob,/sequencestore/{sequenceStoreId}/importjob/{id},GET,"id,sequenceStoreId",,,,Gets detailed and status information about a re...,read_set_import_jobs,get_read_set_import_job,select,,,,,
GetReadSetMetadata,/sequencestore/{sequenceStoreId}/readset/{id}/metadata,GET,"id,sequenceStoreId",,,,Retrieves the metadata for a read set from a se...,read_set_metadata,get_read_set_metadata,select,,,,,
GetReference,/referencestore/{referenceStoreId}/reference/{id},GET,"id,referenceStoreId",,partNumber,,Downloads parts of data from a reference genome...,references,get_reference,select,,,,,
GetReferenceImportJob,/referencestore/{referenceStoreId}/importjob/{id},GET,"id,referenceStoreId",,,,Monitors the status of a reference import job. ...,reference_import_jobs,get_reference_import_job,select,,,,,
GetReferenceMetadata,/referencestore/{referenceStoreId}/reference/{id}/metadata,GET,"id,referenceStoreId",,,,Retrieves metadata for a reference genome. This...,reference_metadata,get_reference_metadata,select,,,,,
GetReferenceStore,/referencestore/{id},GET,id,,,,Gets information about a reference store.,reference_stores,get_reference_store,select,,,,,
