operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ApprovePlanExecutionStep,/#X-Amz-Target=ArcRegionSwitch.ApprovePlanExecutionStep,POST,,,,"approval,executionId,planArn,stepName",Approves a step in a plan execution that requir...,plan_execution_steps,approve_plan_execution_step,exec,,,,,
CancelPlanExecution,/#X-Amz-Target=ArcRegionSwitch.CancelPlanExecution,POST,,,,"executionId,planArn",Cancels an in-progress plan execution. This ope...,plan_executions,cancel_plan_execution,exec,,,,,
CreatePlan,/#X-Amz-Target=ArcRegionSwitch.CreatePlan,POST,,,,"executionRole,name,recoveryApproach,regions,workflows",Creates a new Region switch plan. A plan define...,plans,create_plan,insert,,,,,
DeletePlan,/#X-Amz-Target=ArcRegionSwitch.DeletePlan,POST,,,,arn,Deletes a Region switch plan. You must specify ...,plans,delete_plan,delete,,,,,
GetPlan,/#X-Amz-Target=ArcRegionSwitch.GetPlan,POST,,,,arn,Retrieves detailed information about a Region s...,plans,get_plan,select,,,,,
GetPlanEvaluationStatus,/#X-Amz-Target=ArcRegionSwitch.GetPlanEvaluationStatus,POST,,,,planArn,Retrieves the evaluation status of a Region swi...,plan_evaluation_statuses,get_plan_evaluation_status,select,$.warnings,,,,
GetPlanExecution,/#X-Amz-Target=ArcRegionSwitch.GetPlanExecution,POST,,,,"executionId,planArn",Retrieves detailed information about a specific...,plan_executions,get_plan_execution,select,$.stepStates,,,,
GetPlanInRegion,/#X-Amz-Target=ArcRegionSwitch.GetPlanInRegion,POST,,,,arn,Retrieves information about a Region switch pla...,plans_in_region,get_plan_in_region,select,,,,,
ListPlanExecutionEvents,/#X-Amz-Target=ArcRegionSwitch.ListPlanExecutionEvents,POST,,,,"executionId,planArn",Lists the events that occurred during a plan ex...,plan_execution_events,list_plan_execution_events,select,$.items,,,,
ListPlanExecutions,/#X-Amz-Target=ArcRegionSwitch.ListPlanExecutions,POST,,,,planArn,Lists the executions of a Region switch plan. T...,plan_executions,list_plan_executions,select,$.items,,,,
ListPlans,/#X-Amz-Target=ArcRegionSwitch.ListPlans,POST,,,,planArn,Lists all Region switch plans in your Amazon We...,plans,list_plans,select,$.plans,,,,
ListPlansInRegion,/#X-Amz-Target=ArcRegionSwitch.ListPlansInRegion,POST,,,,planArn,Lists all Region switch plans in your Amazon We...,plan_in_region_summaries,list_plans_in_region,select,$.plans,,,,
ListRoute53HealthChecks,/#X-Amz-Target=ArcRegionSwitch.ListRoute53HealthChecks,POST,,,,arn,List the Amazon Route 53 health checks.,route53_health_checks,list_route53_health_checks,select,$.healthChecks,,,,
ListTagsForResource,/#X-Amz-Target=ArcRegionSwitch.ListTagsForResource,POST,,,,arn,Lists the tags attached to a Region switch reso...,tags,list_tags_for_resource,select,,,,,
StartPlanExecution,/#X-Amz-Target=ArcRegionSwitch.StartPlanExecution,POST,,,,"action,planArn,targetRegion",Starts the execution of a Region switch plan. Y...,plan_executions,start_plan_execution,exec,,,,,
TagResource,/#X-Amz-Target=ArcRegionSwitch.TagResource,POST,,,,"arn,tags",Adds or updates tags for a Region switch resour...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=ArcRegionSwitch.UntagResource,POST,,,,"arn,resourceTagKeys",Removes tags from a Region switch resource.,tags,untag_resource,exec,,,,,
UpdatePlan,/#X-Amz-Target=ArcRegionSwitch.UpdatePlan,POST,,,,"arn,executionRole,workflows",Updates an existing Region switch plan. You can...,plans,update_plan,update,,,,,
UpdatePlanExecution,/#X-Amz-Target=ArcRegionSwitch.UpdatePlanExecution,POST,,,,"action,executionId,planArn",Updates an in-progress plan execution. This ope...,plan_executions,update_plan_execution,update,,,,,
UpdatePlanExecutionStep,/#X-Amz-Target=ArcRegionSwitch.UpdatePlanExecutionStep,POST,,,,"actionToTake,comment,executionId,planArn,stepName",Updates a specific step in an in-progress plan ...,plan_execution_steps,update_plan_execution_step,update,,,,,
