operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DescribeAccountAttributes,/#Action=DescribeAccountAttributes,GET,,,"Action,Version",,Returns a list of attributes attached to an acc...,account_attributes,describe_account_attributes,select,,,,,
ModifyAquaConfiguration,/#Action=ModifyAquaConfiguration,GET,,,"Action,ClusterIdentifier,Version",,This operation is retired. Calling this operati...,clusters,modify_aqua_configuration,exec,,,,,
CreateAuthenticationProfile,/#Action=CreateAuthenticationProfile,GET,,,"Action,AuthenticationProfileContent,AuthenticationProfileName,Version",,Creates an authentication profile with the spec...,authentication_profiles,create_authentication_profile,insert,,,,,
DeleteAuthenticationProfile,/#Action=DeleteAuthenticationProfile,GET,,,"Action,AuthenticationProfileName,Version",,Deletes an authentication profile.,authentication_profiles,delete_authentication_profile,delete,,,,,
DescribeAuthenticationProfiles,/#Action=DescribeAuthenticationProfiles,GET,,,"Action,Version",,Describes an authentication profile.,authentication_profiles,describe_authentication_profiles,select,,,,,
ModifyAuthenticationProfile,/#Action=ModifyAuthenticationProfile,GET,,,"Action,AuthenticationProfileContent,AuthenticationProfileName,Version",,Modifies an authentication profile.,authentication_profiles,modify_authentication_profile,exec,,,,,
GetClusterCredentialsWithIAM,/#Action=GetClusterCredentialsWithIAM,GET,,,"Action,Version",,Returns a database user name and temporary pass...,cluster_credentials,get_cluster_credentials_with_iam,select,,,,,
GetClusterCredentials,/#Action=GetClusterCredentials,GET,,,"Action,DbUser,Version",,Returns a database user name and temporary pass...,cluster_credentials,get_cluster_credentials,select,,,,,
DescribeClusterDbRevisions,/#Action=DescribeClusterDbRevisions,GET,,,"Action,Version",,Returns an array of `ClusterDbRevision` objects.,cluster_db_revisions,describe_cluster_db_revisions,select,$.ClusterDbRevisions,,,,
ModifyClusterDbRevision,/#Action=ModifyClusterDbRevision,GET,,,"Action,ClusterIdentifier,RevisionTarget,Version",,Modifies the database revision of a cluster. Th...,cluster_db_revisions,modify_cluster_db_revision,exec,,,,,
ModifyClusterIamRoles,/#Action=ModifyClusterIamRoles,GET,,,"Action,ClusterIdentifier,Version",,Modifies the list of Identity and Access Manage...,clusters,modify_cluster_iam_roles,exec,,,,,
ModifyClusterMaintenance,/#Action=ModifyClusterMaintenance,GET,,,"Action,ClusterIdentifier,Version",,Modifies the maintenance settings of a cluster.,clusters,modify_cluster_maintenance,exec,,,,,
CreateClusterParameterGroup,/#Action=CreateClusterParameterGroup,GET,,,"Action,Description,ParameterGroupFamily,ParameterGroupName,Version",,Creates an Amazon Redshift parameter group. Cre...,cluster_parameter_groups,create_cluster_parameter_group,insert,,,,,
DeleteClusterParameterGroup,/#Action=DeleteClusterParameterGroup,GET,,,"Action,ParameterGroupName,Version",,Deletes a specified Amazon Redshift parameter g...,cluster_parameter_groups,delete_cluster_parameter_group,delete,,,,,
DescribeClusterParameterGroups,/#Action=DescribeClusterParameterGroups,GET,,,"Action,Version",,Returns a list of Amazon Redshift parameter gro...,cluster_parameter_groups,describe_cluster_parameter_groups,select,$.ParameterGroups,,,,
