operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateFHIRDatastore,/#X-Amz-Target=HealthLake.CreateFHIRDatastore,POST,,,,DatastoreTypeVersion,Create a FHIR-enabled data store.,datastores,create_fhir_datastore,insert,,,,,
DeleteFHIRDatastore,/#X-Amz-Target=HealthLake.DeleteFHIRDatastore,POST,,,,DatastoreId,Delete a FHIR-enabled data store.,datastores,delete_fhir_datastore,delete,,,,,
DescribeFHIRDatastore,/#X-Amz-Target=HealthLake.DescribeFHIRDatastore,POST,,,,DatastoreId,Get properties for a FHIR-enabled data store.,datastores,describe_fhir_datastore,select,,,,,
DescribeFHIRExportJob,/#X-Amz-Target=HealthLake.DescribeFHIRExportJob,POST,,,,"DatastoreId,JobId",Get FHIR export job properties.,export_jobs,describe_fhir_export_job,select,,,,,
DescribeFHIRImportJob,/#X-Amz-Target=HealthLake.DescribeFHIRImportJob,POST,,,,"DatastoreId,JobId",Get the import job properties to learn more abo...,import_jobs,describe_fhir_import_job,select,,,,,
ListFHIRDatastores,/#X-Amz-Target=HealthLake.ListFHIRDatastores,POST,,,,,List all FHIR-enabled data stores in a user's a...,datastores,list_fhir_datastores,select,,,,,
ListFHIRExportJobs,/#X-Amz-Target=HealthLake.ListFHIRExportJobs,POST,,,,DatastoreId,Lists all FHIR export jobs associated with an a...,export_jobs,list_fhir_export_jobs,select,,,,,
ListFHIRImportJobs,/#X-Amz-Target=HealthLake.ListFHIRImportJobs,POST,,,,DatastoreId,List all FHIR import jobs associated with an ac...,import_jobs,list_fhir_import_jobs,select,,,,,
ListTagsForResource,/#X-Amz-Target=HealthLake.ListTagsForResource,POST,,,,ResourceARN,Returns a list of all existing tags associated ...,tags,list_tags_for_resource,select,,,,,
StartFHIRExportJob,/#X-Amz-Target=HealthLake.StartFHIRExportJob,POST,,,,"DataAccessRoleArn,DatastoreId,OutputDataConfig",Start a FHIR export job.,export_jobs,start_fhir_export_job,exec,,,,,
StartFHIRImportJob,/#X-Amz-Target=HealthLake.StartFHIRImportJob,POST,,,,"DataAccessRoleArn,DatastoreId,InputDataConfig,JobOutputDataConfig",Start importing bulk FHIR data into an ACTIVE d...,import_jobs,start_fhir_import_job,exec,,,,,
TagResource,/#X-Amz-Target=HealthLake.TagResource,POST,,,,"ResourceARN,Tags",Add a user-specifed key and value tag to a data...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=HealthLake.UntagResource,POST,,,,"ResourceARN,TagKeys",Remove a user-specifed key and value tag from a...,tags,untag_resource,exec,,,,,
