operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
AcceptResourceGroupingRecommendations,/accept-resource-grouping-recommendations,POST,,,,"appArn,entries",Accepts the resource grouping recommendations s...,resource_grouping_recommendations,accept_resource_grouping_recommendations,exec,,,,,
AddDraftAppVersionResourceMappings,/add-draft-app-version-resource-mappings,POST,,,,"appArn,resourceMappings",Adds the source of resource-maps to the draft v...,app_version_resource_mappings,add_draft_app_version_resource_mappings,exec,,,,,
BatchUpdateRecommendationStatus,/batch-update-recommendation-status,POST,,,,"appArn,requestEntries",Enables you to include or exclude one or more o...,recommendations,batch_update_recommendation_status,exec,,,,,
CreateApp,/create-app,POST,,,,name,Creates an Resilience Hub application. An Resil...,apps,create_app,insert,,,,,
CreateAppVersionAppComponent,/create-app-version-app-component,POST,,,,"appArn,name,type",Creates a new Application Component in the Resi...,app_version_app_components,create_app_version_app_component,insert,,,,,
CreateAppVersionResource,/create-app-version-resource,POST,,,,"appArn,appComponents,logicalResourceId,physicalResourceId,resourceType",Adds a resource to the Resilience Hub applicati...,app_version_resources,create_app_version_resource,insert,,,,,
CreateRecommendationTemplate,/create-recommendation-template,POST,,,,"assessmentArn,name",Creates a new recommendation template for the R...,recommendation_templates,create_recommendation_template,insert,,,,,
CreateResiliencyPolicy,/create-resiliency-policy,POST,,,,"policy,policyName,tier",Creates a resiliency policy for an application....,resiliency_policies,create_resiliency_policy,insert,,,,,
DeleteApp,/delete-app,POST,,,,appArn,Deletes an Resilience Hub application. This is ...,apps,delete_app,delete,,,,,
DeleteAppAssessment,/delete-app-assessment,POST,,,,"assessmentArn,name",Deletes an Resilience Hub application assessmen...,app_assessments,delete_app_assessment,delete,,,,,
DeleteAppInputSource,/delete-app-input-source,POST,,,,appArn,Deletes the input source and all of its importe...,app_input_sources,delete_app_input_source,delete,,,,,
DeleteAppVersionAppComponent,/delete-app-version-app-component,POST,,,,"appArn,name,type",Deletes an Application Component from the Resil...,app_version_app_components,delete_app_version_app_component,delete,,,,,
DeleteAppVersionResource,/delete-app-version-resource,POST,,,,"appArn,appComponents,logicalResourceId,physicalResourceId,resourceType",Deletes a resource from the Resilience Hub appl...,app_version_resources,delete_app_version_resource,delete,,,,,
DeleteRecommendationTemplate,/delete-recommendation-template,POST,,,,recommendationTemplateArn,Deletes a recommendation template. This is a de...,recommendation_templates,delete_recommendation_template,delete,,,,,
DeleteResiliencyPolicy,/delete-resiliency-policy,POST,,,,name,Deletes a resiliency policy. This is a destruct...,resiliency_policies,delete_resiliency_policy,delete,,,,,
DescribeApp,/describe-app,POST,,,,"appArn,entries",Describes an Resilience Hub application.,apps,describe_app,select,,,,,
DescribeAppAssessment,/describe-app-assessment,POST,,,,"assessmentArn,assessmentStatus,invoker",Describes an assessment for an Resilience Hub a...,app_assessments,describe_app_assessment,select,,,,,
DescribeAppVersion,/describe-app-version,POST,,,,"appArn,appVersion,resourceMappings",Describes the Resilience Hub application version.,app_versions,describe_app_version,select,,,,,
