operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
SendActivationCode,/#X-Amz-Target=SSMContacts.SendActivationCode,POST,,,,ContactChannelId,Sends an activation code to a contact channel. ...,contact_channels,send_activation_code,exec,,,,,
GetContact,/#X-Amz-Target=SSMContacts.GetContact,POST,,,,ContactId,Retrieves information about the specified conta...,contacts,get_contact,select,,,,,
GetContactChannel,/#X-Amz-Target=SSMContacts.GetContactChannel,POST,,,,ContactChannelId,List details about a specific contact channel.,contact_channels,get_contact_channel,select,,,,,
ActivateContactChannel,/#X-Amz-Target=SSMContacts.ActivateContactChannel,POST,,,,"ActivationCode,ContactChannelId",Activates a contact's contact channel. Incident...,contact_channels,activate_contact_channel,exec,,,,,
CreateContactChannel,/#X-Amz-Target=SSMContacts.CreateContactChannel,POST,,,,"ContactId,DeliveryAddress,Name,Type",A contact channel is the method that Incident M...,contact_channels,create_contact_channel,insert,,,,,
DeactivateContactChannel,/#X-Amz-Target=SSMContacts.DeactivateContactChannel,POST,,,,ContactChannelId,To no longer receive Incident Manager engagemen...,contact_channels,deactivate_contact_channel,exec,,,,,
DeleteContactChannel,/#X-Amz-Target=SSMContacts.DeleteContactChannel,POST,,,,ContactChannelId,To stop receiving engagements on a contact chan...,contact_channels,delete_contact_channel,delete,,,,,
ListContactChannels,/#X-Amz-Target=SSMContacts.ListContactChannels,POST,,,,ContactId,Lists all contact channels for the specified co...,contact_channels,list_contact_channels,select,$.ContactChannels,,,,
UpdateContactChannel,/#X-Amz-Target=SSMContacts.UpdateContactChannel,POST,,,,ContactChannelId,Updates a contact's contact channel.,contact_channels,update_contact_channel,update,,,,,
GetContactPolicy,/#X-Amz-Target=SSMContacts.GetContactPolicy,POST,,,,ContactArn,Retrieves the resource policies attached to the...,contact_policies,get_contact_policy,select,,,,,
PutContactPolicy,/#X-Amz-Target=SSMContacts.PutContactPolicy,POST,,,,"ContactArn,Policy",Adds a resource policy to the specified contact...,contact_policies,put_contact_policy,replace,,,,,
CreateContact,/#X-Amz-Target=SSMContacts.CreateContact,POST,,,,"Alias,Plan,Type",Contacts are either the contacts that Incident ...,contacts,create_contact,insert,,,,,
DeleteContact,/#X-Amz-Target=SSMContacts.DeleteContact,POST,,,,ContactId,"To remove a contact from Incident Manager, you ...",contacts,delete_contact,delete,,,,,
ListContacts,/#X-Amz-Target=SSMContacts.ListContacts,POST,,,,,Lists all contacts and escalation plans in Inci...,contacts,list_contacts,select,$.Contacts,,,,
UpdateContact,/#X-Amz-Target=SSMContacts.UpdateContact,POST,,,,ContactId,Updates the contact or escalation plan specified.,contacts,update_contact,update,,,,,
DescribeEngagement,/#X-Amz-Target=SSMContacts.DescribeEngagement,POST,,,,EngagementId,Incident Manager uses engagements to engage con...,engagements,describe_engagement,select,,,,,
ListEngagements,/#X-Amz-Target=SSMContacts.ListEngagements,POST,,,,,Lists all engagements that have happened in an ...,engagements,list_engagements,select,$.Engagements,,,,
StartEngagement,/#X-Amz-Target=SSMContacts.StartEngagement,POST,,,,"ContactId,Content,Sender,Subject",Starts an engagement to a contact or escalation...,engagements,start_engagement,exec,,,,,
