operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetChannel,/GetChannel,POST,,,,,Gets the channel configuration for the specifie...,channel,get_channel,select,,,,,
BatchGetChannel,/BatchGetChannel,POST,,,,arns,Performs GetChannel on multiple ARNs simultaneo...,channels,batch_get_channel,exec,,,,,
CreateChannel,/CreateChannel,POST,,,,,Creates a new channel and an associated stream ...,channels,create_channel,insert,,,,,
DeleteChannel,/DeleteChannel,POST,,,,,Deletes the specified channel and its associate...,channels,delete_channel,delete,,,,,
ListChannels,/ListChannels,POST,,,,,Gets summary information about all channels in ...,channels,list_channels,select,,,,,
UpdateChannel,/UpdateChannel,POST,,,,,Updates a channel's configuration. Live channel...,channels,update_channel,update,,,,,
GetPlaybackKeyPair,/GetPlaybackKeyPair,POST,,,,,Gets a specified playback authorization key pai...,playback_key_pair,get_playback_key_pair,select,,,,,
DeletePlaybackKeyPair,/DeletePlaybackKeyPair,POST,,,,,Deletes a specified authorization key pair. Thi...,playback_key_pairs,delete_playback_key_pair,delete,,,,,
ImportPlaybackKeyPair,/ImportPlaybackKeyPair,POST,,,,publicKeyMaterial,Imports the public portion of a new key pair an...,playback_key_pairs,import_playback_key_pair,exec,,,,,
ListPlaybackKeyPairs,/ListPlaybackKeyPairs,POST,,,,,Gets summary information about playback key pai...,playback_key_pairs,list_playback_key_pairs,select,,,,,
CreatePlaybackRestrictionPolicy,/CreatePlaybackRestrictionPolicy,POST,,,,,"Creates a new playback restriction policy, for ...",playback_restriction_policies,create_playback_restriction_policy,insert,,,,,
DeletePlaybackRestrictionPolicy,/DeletePlaybackRestrictionPolicy,POST,,,,,Deletes the specified playback restriction policy.,playback_restriction_policies,delete_playback_restriction_policy,delete,,,,,
ListPlaybackRestrictionPolicies,/ListPlaybackRestrictionPolicies,POST,,,,,Gets summary information about playback restric...,playback_restriction_policies,list_playback_restriction_policies,select,,,,,
UpdatePlaybackRestrictionPolicy,/UpdatePlaybackRestrictionPolicy,POST,,,,"allowedCountries,allowedOrigins,arn",Updates a specified playback restriction policy.,playback_restriction_policies,update_playback_restriction_policy,update,,,,,
GetPlaybackRestrictionPolicy,/GetPlaybackRestrictionPolicy,POST,,,,,Gets the specified playback restriction policy.,playback_restriction_policy,get_playback_restriction_policy,select,,,,,
GetRecordingConfiguration,/GetRecordingConfiguration,POST,,,,,Gets the recording configuration for the specif...,recording_configuration,get_recording_configuration,select,,,,,
CreateRecordingConfiguration,/CreateRecordingConfiguration,POST,,,,destinationConfiguration,"Creates a new recording configuration, used to ...",recording_configurations,create_recording_configuration,insert,,,,,
DeleteRecordingConfiguration,/DeleteRecordingConfiguration,POST,,,,,Deletes the recording configuration for the spe...,recording_configurations,delete_recording_configuration,delete,,,,,
ListRecordingConfigurations,/ListRecordingConfigurations,POST,,,,,Gets summary information about all recording co...,recording_configurations,list_recording_configurations,select,,,,,
GetStream,/GetStream,POST,,,,"channelArn,viewerId",Gets information about the active (live) stream...,streams,get_stream,select,,,,,
GetStreamKey,/GetStreamKey,POST,,,,,Gets stream-key information for a specified ARN.,stream_keys,get_stream_key,select,,,,,
BatchGetStreamKey,/BatchGetStreamKey,POST,,,,arns,Performs GetStreamKey on multiple ARNs simultan...,stream_keys,batch_get_stream_key,exec,,,,,
CreateStreamKey,/CreateStreamKey,POST,,,,channelArn,"Creates a stream key, used to initiate a stream...",stream_keys,create_stream_key,insert,,,,,
DeleteStreamKey,/DeleteStreamKey,POST,,,,,"Deletes the stream key for the specified ARN, s...",stream_keys,delete_stream_key,delete,,,,,
ListStreamKeys,/ListStreamKeys,POST,,,,channelArn,Gets summary information about stream keys for ...,stream_keys,list_stream_keys,select,,,,,
GetStreamSession,/GetStreamSession,POST,,,,channelArn,Gets metadata on a specified stream.,stream_session,get_stream_session,select,,,,,
ListStreamSessions,/ListStreamSessions,POST,,,,channelArn,Gets a summary of current and previous streams ...,stream_sessions,list_stream_sessions,select,,,,,
ListStreams,/ListStreams,POST,,,,,Gets summary information about live streams in ...,streams,list_streams,select,,,,,
PutMetadata,/PutMetadata,POST,,,,"channelArn,metadata",Inserts metadata into the active stream of the ...,streams,put_metadata,replace,,,,,
StopStream,/StopStream,POST,,,,"channelArn,viewerId",Disconnects the incoming RTMPS stream for the s...,streams,stop_stream,exec,,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,Gets information about Amazon Web Services tags...,tags,list_tags_for_resource,select,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,,Adds or updates tags for the Amazon Web Service...,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes tags from the resource with the specifi...,tags,untag_resource,exec,,,,,
BatchStartViewerSessionRevocation,/BatchStartViewerSessionRevocation,POST,,,,viewerSessions,Performs StartViewerSessionRevocation on multip...,channels,batch_start_viewer_session_revocation,exec,,,,,
StartViewerSessionRevocation,/StartViewerSessionRevocation,POST,,,,"channelArn,viewerId",Starts the process of revoking the viewer sessi...,channels,start_viewer_session_revocation,exec,,,,,
