operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateAgentStatus,/agent-status/{InstanceId},PUT,InstanceId,,,,Creates an agent status for the specified Amazo...,agent_statuses,create_agent_status,insert,,,,,
DescribeAgentStatus,/agent-status/{InstanceId}/{AgentStatusId},GET,"AgentStatusId,InstanceId",,,,Describes an agent status.,agent_statuses,describe_agent_status,select,,,,,
ListAgentStatuses,/agent-status/{InstanceId},GET,InstanceId,,,,Lists agent statuses.,agent_statuses,list_agent_statuses,select,$.AgentStatusSummaryList,,,,
SearchAgentStatuses,/search-agent-statuses,POST,,,,InstanceId,Searches AgentStatuses in an Amazon Connect ins...,agent_statuses,search_agent_statuses,exec,$.AgentStatuses,NextToken,body,NextToken,body
UpdateAgentStatus,/agent-status/{InstanceId}/{AgentStatusId},POST,"AgentStatusId,InstanceId",,,"AgentStatusId,InstanceId",Updates agent status.,agent_statuses,update_agent_status,update,,,,,
AssociateAnalyticsDataSet,/analytics-data/instance/{InstanceId}/association,PUT,InstanceId,,,,Associates the specified dataset for a Amazon C...,analytics_data_associations,associate_analytics_data_set,exec,,,,,
BatchAssociateAnalyticsDataSet,/analytics-data/instance/{InstanceId}/associations,PUT,InstanceId,,,"DataSetIds,InstanceId",Associates a list of analytics datasets for a g...,analytics_data_associations,batch_associate_analytics_data_set,exec,,,,,
BatchDisassociateAnalyticsDataSet,/analytics-data/instance/{InstanceId}/associations,POST,InstanceId,,,"DataSetIds,InstanceId",Removes a list of analytics datasets associated...,analytics_data_associations,batch_disassociate_analytics_data_set,exec,,,,,
DisassociateAnalyticsDataSet,/analytics-data/instance/{InstanceId}/association,POST,InstanceId,,,,Removes the dataset ID associated with a given ...,analytics_data_associations,disassociate_analytics_data_set,exec,,,,,
ListAnalyticsDataAssociations,/analytics-data/instance/{InstanceId}/association,GET,InstanceId,,,,Lists the association status of requested datas...,analytics_data_associations,list_analytics_data_associations,select,,,,,
ListAnalyticsDataLakeDataSets,/analytics-data/instance/{InstanceId}/datasets,GET,InstanceId,,,,Lists the data lake datasets available to assoc...,analytics_data_lake_data_sets,list_analytics_data_lake_data_sets,select,,,,,
AssociateApprovedOrigin,/instance/{InstanceId}/approved-origin,PUT,InstanceId,,,"InstanceId,Origin",This API is in preview release for Amazon Conne...,approved_origins,associate_approved_origin,exec,,,,,
DisassociateApprovedOrigin,/instance/{InstanceId}/approved-origin,DELETE,InstanceId,,origin,,This API is in preview release for Amazon Conne...,approved_origins,disassociate_approved_origin,delete,,,,,
ListApprovedOrigins,/instance/{InstanceId}/approved-origins,GET,InstanceId,,,,This API is in preview release for Amazon Conne...,approved_origins,list_approved_origins,select,$.Origins,,,,
BatchGetAttachedFileMetadata,/attached-files/{InstanceId},POST,InstanceId,,associatedResourceArn,"AssociatedResourceArn,FileIds,InstanceId",Allows you to retrieve metadata about multiple ...,attached_files,batch_get_attached_file_metadata,exec,,,,,
CompleteAttachedFileUpload,/attached-files/{InstanceId}/{FileId},POST,"FileId,InstanceId",,associatedResourceArn,,Allows you to confirm that the attached file ha...,attached_files,complete_attached_file_upload,exec,,,,,
DeleteAttachedFile,/attached-files/{InstanceId}/{FileId},DELETE,"FileId,InstanceId",,associatedResourceArn,,Deletes an attached file along with the underly...,attached_files,delete_attached_file,delete,,,,,
GetAttachedFile,/attached-files/{InstanceId}/{FileId},GET,"FileId,InstanceId",,associatedResourceArn,,Provides a pre-signed URL for download of an ap...,attached_files,get_attached_file,select,,,,,
StartAttachedFileUpload,/attached-files/{InstanceId},PUT,InstanceId,,associatedResourceArn,"AssociatedResourceArn,FileName,FileSizeInBytes,FileUseCaseType,InstanceId",Provides a pre-signed Amazon S3 URL in response...,attached_files,start_attached_file_upload,exec,,,,,
DescribeAuthenticationProfile,/authentication-profiles/{InstanceId}/{AuthenticationProfileId},GET,"AuthenticationProfileId,InstanceId",,,,This API is in preview release for Amazon Conne...,authentication_profiles,describe_authentication_profile,select,,,,,
ListAuthenticationProfiles,/authentication-profiles-summary/{InstanceId},GET,InstanceId,,,,This API is in preview release for Amazon Conne...,authentication_profiles,list_authentication_profiles,select,$.AuthenticationProfileSummaryList,,,,
UpdateAuthenticationProfile,/authentication-profiles/{InstanceId}/{AuthenticationProfileId},POST,"AuthenticationProfileId,InstanceId",,,,This API is in preview release for Amazon Conne...,authentication_profiles,update_authentication_profile,update,,,,,
SearchAvailablePhoneNumbers,/phone-number/search-available,POST,,,,"PhoneNumberCountryCode,PhoneNumberType",Searches for available phone numbers that you c...,available_phone_numbers,search_available_phone_numbers,exec,$.AvailableNumbersList,NextToken,body,NextToken,body
AssociateBot,/instance/{InstanceId}/bot,PUT,InstanceId,,,InstanceId,This API is in preview release for Amazon Conne...,bots,associate_bot,exec,,,,,
DisassociateBot,/instance/{InstanceId}/bot,POST,InstanceId,,,InstanceId,This API is in preview release for Amazon Conne...,bots,disassociate_bot,exec,,,,,
ListBots,/instance/{InstanceId}/bots,GET,InstanceId,,lexVersion,,This API is in preview release for Amazon Conne...,bots,list_bots,select,$.LexBots,,,,
SendChatIntegrationEvent,/chat-integration-event,POST,,,,"DestinationId,Event,SourceId",Processes chat integration events from Amazon W...,chat_contacts,send_chat_integration_event,exec,,,,,
StartChatContact,/contact/chat,PUT,,,,"ContactFlowId,InstanceId,ParticipantDetails",Initiates a flow to start a new chat for the cu...,chat_contacts,start_chat_contact,exec,,,,,
StartOutboundChatContact,/contact/outbound-chat,PUT,,,,"ContactFlowId,DestinationEndpoint,InstanceId,SegmentAttributes,SourceEndpoint",Initiates a new outbound SMS contact to a custo...,chat_contacts,start_outbound_chat_contact,exec,,,,,
GetContactAttributes,/contact/attributes/{InstanceId}/{InitialContactId},GET,"InitialContactId,InstanceId",,,,Retrieves the contact attributes for the specif...,contact_attributes,get_contact_attributes,select,,,,,
UpdateContactAttributes,/contact/attributes,POST,,,,"Attributes,InitialContactId,InstanceId",Creates or updates user-defined contact attribu...,contact_attributes,update_contact_attributes,update,,,,,
DeleteContactEvaluation,/contact-evaluations/{InstanceId}/{EvaluationId},DELETE,"EvaluationId,InstanceId",,,,Deletes a contact evaluation in the specified A...,contact_evaluations,delete_contact_evaluation,delete,,,,,
DescribeContactEvaluation,/contact-evaluations/{InstanceId}/{EvaluationId},GET,"EvaluationId,InstanceId",,,,Describes a contact evaluation in the specified...,contact_evaluations,describe_contact_evaluation,select,,,,,
ListContactEvaluations,/contact-evaluations/{InstanceId},GET,InstanceId,,contactId,,Lists contact evaluations in the specified Amaz...,contact_evaluations,list_contact_evaluations,select,$.EvaluationSummaryList,,,,
SearchContactEvaluations,/search-contact-evaluations,POST,,,,InstanceId,Searches contact evaluations in an Amazon Conne...,contact_evaluations,search_contact_evaluations,exec,,,,,
StartContactEvaluation,/contact-evaluations/{InstanceId},PUT,InstanceId,,,"ContactId,EvaluationFormId,InstanceId",Starts an empty evaluation in the specified Ama...,contact_evaluations,start_contact_evaluation,exec,,,,,
SubmitContactEvaluation,/contact-evaluations/{InstanceId}/{EvaluationId}/submit,POST,"EvaluationId,InstanceId",,,"EvaluationId,InstanceId",Submits a contact evaluation in the specified A...,contact_evaluations,submit_contact_evaluation,exec,,,,,
UpdateContactEvaluation,/contact-evaluations/{InstanceId}/{EvaluationId},POST,"EvaluationId,InstanceId",,,"EvaluationId,InstanceId",Updates details about a contact evaluation in t...,contact_evaluations,update_contact_evaluation,update,,,,,
CreateContactFlowModuleAlias,/contact-flow-modules/{InstanceId}/{ContactFlowModuleId}/alias,PUT,"ContactFlowModuleId,InstanceId",,,"AliasName,ContactFlowModuleId,ContactFlowModuleVersion,InstanceId",Creates a named alias that points to a specific...,contact_flow_module_aliases,create_contact_flow_module_alias,insert,,,,,
DeleteContactFlowModuleAlias,/contact-flow-modules/{InstanceId}/{ContactFlowModuleId}/alias/{AliasId},DELETE,"AliasId,ContactFlowModuleId,InstanceId",,,,"Removes an alias reference, breaking the named ...",contact_flow_module_aliases,delete_contact_flow_module_alias,delete,,,,,
