operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
AssociatePhoneNumbersWithVoiceConnector,/voice-connectors/{VoiceConnectorId}?operation=associate-phone-numbers,POST,VoiceConnectorId,,,"E164PhoneNumbers,VoiceConnectorGroupId",Associates phone numbers with the specified Ama...,voice_connectors,associate_phone_numbers_with_voice_connector,exec,,,,,
AssociatePhoneNumbersWithVoiceConnectorGroup,/voice-connector-groups/{VoiceConnectorGroupId}?operation=associate-phone-numbers,POST,VoiceConnectorGroupId,,,"E164PhoneNumbers,VoiceConnectorGroupId",Associates phone numbers with the specified Ama...,voice_connector_groups,associate_phone_numbers_with_voice_connector_group,exec,,,,,
BatchDeletePhoneNumber,/phone-numbers?operation=batch-delete,POST,,,,PhoneNumberIds,Moves phone numbers into the **Deletion queue**...,phone_numbers,batch_delete_phone_number,exec,,,,,
BatchUpdatePhoneNumber,/phone-numbers?operation=batch-update,POST,,,,UpdatePhoneNumberRequestItems,"Updates phone number product types, calling nam...",phone_numbers,batch_update_phone_number,exec,,,,,
CreatePhoneNumberOrder,/phone-number-orders,POST,,,,"E164PhoneNumbers,ProductType",Creates an order for phone numbers to be provis...,phone_number_orders,create_phone_number_order,insert,,,,,
CreateProxySession,/voice-connectors/{VoiceConnectorId}/proxy-sessions,POST,VoiceConnectorId,,,"Capabilities,ParticipantPhoneNumbers,VoiceConnectorId",Creates a proxy session for the specified Amazo...,proxy_sessions,create_proxy_session,insert,,,,,
CreateSipMediaApplication,/sip-media-applications,POST,,,,"AwsRegion,Endpoints,Name",Creates a SIP media application. For more infor...,sip_media_applications,create_sip_media_application,insert,,,,,
CreateSipMediaApplicationCall,/sip-media-applications/{SipMediaApplicationId}/calls,POST,SipMediaApplicationId,,,"FromPhoneNumber,SipMediaApplicationId,ToPhoneNumber",Creates an outbound call to a phone number from...,sip_media_application_calls,create_sip_media_application_call,insert,,,,,
CreateSipRule,/sip-rules,POST,,,,"Name,TriggerType,TriggerValue","Creates a SIP rule, which can be used to run a ...",sip_rules,create_sip_rule,insert,,,,,
CreateVoiceConnector,/voice-connectors,POST,,,,"Name,RequireEncryption",Creates an Amazon Chime SDK Voice Connector. Fo...,voice_connectors,create_voice_connector,insert,,,,,
CreateVoiceConnectorGroup,/voice-connector-groups,POST,,,,Name,Creates an Amazon Chime SDK Voice Connector gro...,voice_connector_groups,create_voice_connector_group,insert,,,,,
CreateVoiceProfile,/voice-profiles,POST,,,,SpeakerSearchTaskId,"Creates a voice profile, which consists of an e...",voice_profiles,create_voice_profile,insert,,,,,
CreateVoiceProfileDomain,/voice-profile-domains,POST,,,,"Name,ServerSideEncryptionConfiguration","Creates a voice profile domain, a collection of...",voice_profile_domains,create_voice_profile_domain,insert,,,,,
