operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CancelPracticeRun,/practiceruns/{zonalShiftId},DELETE,zonalShiftId,,,,Cancel an in-progress practice run zonal shift ...,practice_runs,cancel_practice_run,delete,,,,,
CancelZonalShift,/zonalshifts/{zonalShiftId},DELETE,zonalShiftId,,,,Cancel a zonal shift in Amazon Application Reco...,zonal_shifts,cancel_zonal_shift,delete,,,,,
CreatePracticeRunConfiguration,/configuration,POST,,,,"outcomeAlarms,resourceIdentifier",A practice run configuration for zonal autoshif...,practice_run_configurations,create_practice_run_configuration,insert,,,,,
DeletePracticeRunConfiguration,/configuration/{resourceIdentifier},DELETE,resourceIdentifier,,,,Deletes the practice run configuration for a re...,practice_run_configurations,delete_practice_run_configuration,delete,,,,,
GetAutoshiftObserverNotificationStatus,/autoshift-observer-notification,GET,,,,,Returns the status of the autoshift observer no...,autoshift_observer_notification_status,get_autoshift_observer_notification_status,select,,,,,
GetManagedResource,/managedresources/{resourceIdentifier},GET,resourceIdentifier,,,,Get information about a resource that's been re...,managed_resources,get_managed_resource,select,,,,,
ListAutoshifts,/autoshifts,GET,,,,,Returns the autoshifts for an Amazon Web Servic...,autoshifts,list_autoshifts,select,$.items,,,,
ListManagedResources,/managedresources,GET,,,,,Lists all the resources in your Amazon Web Serv...,managed_resources,list_managed_resources,select,$.items,,,,
ListZonalShifts,/zonalshifts,GET,,,,,Lists all active and completed zonal shifts in ...,zonal_shifts,list_zonal_shifts,select,$.items,,,,
StartPracticeRun,/practiceruns,POST,,,,"awayFrom,comment,expiryTime,resourceIdentifier,startTime,status,zonalShiftId",Start an on-demand practice run zonal shift in ...,practice_runs,start_practice_run,exec,,,,,
StartZonalShift,/zonalshifts,POST,,,,"awayFrom,comment,expiresIn,resourceIdentifier",You start a zonal shift to temporarily move loa...,zonal_shifts,start_zonal_shift,exec,,,,,
UpdateAutoshiftObserverNotificationStatus,/autoshift-observer-notification,PUT,,,,"awayFrom,startTime,status",Update the status of autoshift observer notific...,autoshift_observer_notification_status,update_autoshift_observer_notification_status,update,,,,,
UpdatePracticeRunConfiguration,/configuration/{resourceIdentifier},PATCH,resourceIdentifier,,,"outcomeAlarms,resourceIdentifier",Update a practice run configuration to change o...,practice_run_configurations,update_practice_run_configuration,update,,,,,
UpdateZonalAutoshiftConfiguration,/managedresources/{resourceIdentifier},PUT,resourceIdentifier,,,"arn,name,practiceRunConfiguration,zonalAutoshiftStatus",The zonal autoshift configuration for a resourc...,zonal_autoshift_configurations,update_zonal_autoshift_configuration,update,,,,,
UpdateZonalShift,/zonalshifts/{zonalShiftId},PATCH,zonalShiftId,,,"awayFrom,comment,expiresIn,resourceIdentifier",Update an active zonal shift in Amazon Applicat...,zonal_shifts,update_zonal_shift,update,,,,,
