operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetApplication,/#X-Amz-Target=CodeDeploy_20141006.GetApplication,POST,,,,applicationName,Gets information about an application.,application,get_application,select,,,,,
GetApplicationRevision,/#X-Amz-Target=CodeDeploy_20141006.GetApplicationRevision,POST,,,,"applicationName,revision",Gets information about an application revision.,application_revisions,get_application_revision,select,,,,,
BatchGetApplicationRevisions,/#X-Amz-Target=CodeDeploy_20141006.BatchGetApplicationRevisions,POST,,,,"applicationName,revisions",Gets information about one or more application ...,application_revisions,batch_get_application_revisions,exec,,,,,
ListApplicationRevisions,/#X-Amz-Target=CodeDeploy_20141006.ListApplicationRevisions,POST,,,,applicationName,Lists information about revisions for an applic...,application_revisions,list_application_revisions,select,$.revisions,,,,
RegisterApplicationRevision,/#X-Amz-Target=CodeDeploy_20141006.RegisterApplicationRevision,POST,,,,"applicationName,revision",Registers with CodeDeploy a revision for the sp...,application_revisions,register_application_revision,exec,,,,,
BatchGetApplications,/#X-Amz-Target=CodeDeploy_20141006.BatchGetApplications,POST,,,,applicationNames,Gets information about one or more applications...,applications,batch_get_applications,exec,,,,,
CreateApplication,/#X-Amz-Target=CodeDeploy_20141006.CreateApplication,POST,,,,applicationName,Creates an application.,applications,create_application,insert,,,,,
DeleteApplication,/#X-Amz-Target=CodeDeploy_20141006.DeleteApplication,POST,,,,applicationName,Deletes an application.,applications,delete_application,delete,,,,,
ListApplications,/#X-Amz-Target=CodeDeploy_20141006.ListApplications,POST,,,,applicationName,Lists the applications registered with the user...,applications,list_applications,select,$.applications,,,,
UpdateApplication,/#X-Amz-Target=CodeDeploy_20141006.UpdateApplication,POST,,,,,Changes the name of an application.,applications,update_application,update,,,,,
GetDeployment,/#X-Amz-Target=CodeDeploy_20141006.GetDeployment,POST,,,,deploymentId,Gets information about a deployment. The `conte...,deployments,get_deployment,select,,,,,
GetDeploymentConfig,/#X-Amz-Target=CodeDeploy_20141006.GetDeploymentConfig,POST,,,,deploymentConfigName,Gets information about a deployment configuration.,deployment_configs,get_deployment_config,select,,,,,
CreateDeploymentConfig,/#X-Amz-Target=CodeDeploy_20141006.CreateDeploymentConfig,POST,,,,deploymentConfigName,Creates a deployment configuration.,deployment_configs,create_deployment_config,insert,,,,,
DeleteDeploymentConfig,/#X-Amz-Target=CodeDeploy_20141006.DeleteDeploymentConfig,POST,,,,deploymentConfigName,Deletes a deployment configuration. A deploymen...,deployment_configs,delete_deployment_config,delete,,,,,
ListDeploymentConfigs,/#X-Amz-Target=CodeDeploy_20141006.ListDeploymentConfigs,POST,,,,applicationName,Lists the deployment configurations with the us...,deployment_configs,list_deployment_configs,select,$.deploymentConfigsList,,,,
GetDeploymentGroup,/#X-Amz-Target=CodeDeploy_20141006.GetDeploymentGroup,POST,,,,"applicationName,deploymentGroupName",Gets information about a deployment group.,deployment_groups,get_deployment_group,select,,,,,
BatchGetDeploymentGroups,/#X-Amz-Target=CodeDeploy_20141006.BatchGetDeploymentGroups,POST,,,,"applicationName,deploymentGroupNames",Gets information about one or more deployment g...,deployment_groups,batch_get_deployment_groups,exec,,,,,
CreateDeploymentGroup,/#X-Amz-Target=CodeDeploy_20141006.CreateDeploymentGroup,POST,,,,"applicationName,deploymentGroupName,serviceRoleArn",Creates a deployment group to which application...,deployment_groups,create_deployment_group,insert,,,,,
DeleteDeploymentGroup,/#X-Amz-Target=CodeDeploy_20141006.DeleteDeploymentGroup,POST,,,,"applicationName,deploymentGroupName",Deletes a deployment group.,deployment_groups,delete_deployment_group,delete,,,,,
ListDeploymentGroups,/#X-Amz-Target=CodeDeploy_20141006.ListDeploymentGroups,POST,,,,applicationName,Lists the deployment groups for an application ...,deployment_groups,list_deployment_groups,select,$.deploymentGroups,,,,
UpdateDeploymentGroup,/#X-Amz-Target=CodeDeploy_20141006.UpdateDeploymentGroup,POST,,,,"applicationName,currentDeploymentGroupName",Changes information about a deployment group.,deployment_groups,update_deployment_group,update,,,,,
GetDeploymentInstance,/#X-Amz-Target=CodeDeploy_20141006.GetDeploymentInstance,POST,,,,"deploymentId,instanceId",Gets information about an instance as part of a...,deployment_instances,get_deployment_instance,select,,,,,
BatchGetDeploymentInstances,/#X-Amz-Target=CodeDeploy_20141006.BatchGetDeploymentInstances,POST,,,,"deploymentId,instanceIds","This method works, but is deprecated. Use `Batc...",deployment_instances,batch_get_deployment_instances,exec,,,,,
ListDeploymentInstances,/#X-Amz-Target=CodeDeploy_20141006.ListDeploymentInstances,POST,,,,deploymentId,The newer `BatchGetDeploymentTargets` should be...,deployment_instances,list_deployment_instances,select,$.instancesList,,,,
GetDeploymentTarget,/#X-Amz-Target=CodeDeploy_20141006.GetDeploymentTarget,POST,,,,"deploymentId,targetId",Returns information about a deployment target.,deployment_targets,get_deployment_target,select,,,,,
BatchGetDeploymentTargets,/#X-Amz-Target=CodeDeploy_20141006.BatchGetDeploymentTargets,POST,,,,"deploymentId,targetIds",Returns an array of one or more targets associa...,deployment_targets,batch_get_deployment_targets,exec,,,,,
ListDeploymentTargets,/#X-Amz-Target=CodeDeploy_20141006.ListDeploymentTargets,POST,,,,deploymentId,Returns an array of target IDs that are associa...,deployment_targets,list_deployment_targets,select,,,,,
BatchGetDeployments,/#X-Amz-Target=CodeDeploy_20141006.BatchGetDeployments,POST,,,,deploymentIds,Gets information about one or more deployments....,deployments,batch_get_deployments,exec,,,,,
ContinueDeployment,/#X-Amz-Target=CodeDeploy_20141006.ContinueDeployment,POST,,,,,"For a blue/green deployment, starts the process...",deployments,continue_deployment,exec,,,,,
CreateDeployment,/#X-Amz-Target=CodeDeploy_20141006.CreateDeployment,POST,,,,applicationName,Deploys an application revision through the spe...,deployments,create_deployment,insert,,,,,
ListDeployments,/#X-Amz-Target=CodeDeploy_20141006.ListDeployments,POST,,,,,Lists the deployments in a deployment group for...,deployments,list_deployments,select,$.deployments,,,,
SkipWaitTimeForInstanceTermination,/#X-Amz-Target=CodeDeploy_20141006.SkipWaitTimeForInstanceTermination,POST,,,,"deploymentId,instanceIds","In a blue/green deployment, overrides any speci...",deployments,skip_wait_time_for_instance_termination,exec,,,,,
StopDeployment,/#X-Amz-Target=CodeDeploy_20141006.StopDeployment,POST,,,,deploymentId,Attempts to stop an ongoing deployment.,deployments,stop_deployment,exec,,,,,
ListGitHubAccountTokenNames,/#X-Amz-Target=CodeDeploy_20141006.ListGitHubAccountTokenNames,POST,,,,applicationName,Lists the names of stored connections to GitHub...,github_account_token_names,list_git_hub_account_token_names,select,,,,,
DeleteGitHubAccountToken,/#X-Amz-Target=CodeDeploy_20141006.DeleteGitHubAccountToken,POST,,,,,Deletes a GitHub account connection.,github_account_tokens,delete_git_hub_account_token,delete,,,,,
PutLifecycleEventHookExecutionStatus,/#X-Amz-Target=CodeDeploy_20141006.PutLifecycleEventHookExecutionStatus,POST,,,,,Sets the result of a Lambda validation function...,lifecycle_event_hook_execution_statuses,put_lifecycle_event_hook_execution_status,replace,,,,,
GetOnPremisesInstance,/#X-Amz-Target=CodeDeploy_20141006.GetOnPremisesInstance,POST,,,,instanceName,Gets information about an on-premises instance.,on_premises_instances,get_on_premises_instance,select,,,,,
AddTagsToOnPremisesInstances,/#X-Amz-Target=CodeDeploy_20141006.AddTagsToOnPremisesInstances,POST,,,,"instanceNames,tags",Adds tags to on-premises instances.,on_premises_instances,add_tags_to_on_premises_instances,exec,,,,,
BatchGetOnPremisesInstances,/#X-Amz-Target=CodeDeploy_20141006.BatchGetOnPremisesInstances,POST,,,,instanceNames,Gets information about one or more on-premises ...,on_premises_instances,batch_get_on_premises_instances,exec,,,,,
DeregisterOnPremisesInstance,/#X-Amz-Target=CodeDeploy_20141006.DeregisterOnPremisesInstance,POST,,,,instanceName,Deregisters an on-premises instance.,on_premises_instances,deregister_on_premises_instance,exec,,,,,
ListOnPremisesInstances,/#X-Amz-Target=CodeDeploy_20141006.ListOnPremisesInstances,POST,,,,,Gets a list of names for one or more on-premise...,on_premises_instances,list_on_premises_instances,select,,,,,
RegisterOnPremisesInstance,/#X-Amz-Target=CodeDeploy_20141006.RegisterOnPremisesInstance,POST,,,,instanceName,Registers an on-premises instance. Only one IAM...,on_premises_instances,register_on_premises_instance,exec,,,,,
RemoveTagsFromOnPremisesInstances,/#X-Amz-Target=CodeDeploy_20141006.RemoveTagsFromOnPremisesInstances,POST,,,,"instanceNames,tags",Removes one or more tags from one or more on-pr...,on_premises_instances,remove_tags_from_on_premises_instances,exec,,,,,
DeleteResourcesByExternalId,/#X-Amz-Target=CodeDeploy_20141006.DeleteResourcesByExternalId,POST,,,,,Deletes resources linked to an external ID. Thi...,resources,delete_resources_by_external_id,delete,,,,,
ListTagsForResource,/#X-Amz-Target=CodeDeploy_20141006.ListTagsForResource,POST,,,,ResourceArn,Returns a list of tags for the resource identif...,tags,list_tags_for_resource,select,,,,,
TagResource,/#X-Amz-Target=CodeDeploy_20141006.TagResource,POST,,,,"ResourceArn,Tags",Associates the list of tags in the input `Tags`...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=CodeDeploy_20141006.UntagResource,POST,,,,"ResourceArn,TagKeys",Disassociates a resource from a list of tags. T...,tags,untag_resource,exec,,,,,
