operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
BatchDetectDominantLanguage,/#X-Amz-Target=Comprehend_20171127.BatchDetectDominantLanguage,POST,,,,TextList,Determines the dominant language of the input t...,dominant_language_detection_jobs,batch_detect_dominant_language,exec,,,,,
BatchDetectEntities,/#X-Amz-Target=Comprehend_20171127.BatchDetectEntities,POST,,,,"LanguageCode,TextList",Inspects the text of a batch of documents for n...,entities_detection_jobs,batch_detect_entities,exec,,,,,
BatchDetectKeyPhrases,/#X-Amz-Target=Comprehend_20171127.BatchDetectKeyPhrases,POST,,,,"LanguageCode,TextList",Detects the key noun phrases found in a batch o...,key_phrases_detection_jobs,batch_detect_key_phrases,exec,,,,,
BatchDetectSentiment,/#X-Amz-Target=Comprehend_20171127.BatchDetectSentiment,POST,,,,"LanguageCode,TextList",Inspects a batch of documents and returns an in...,sentiment_detection_jobs,batch_detect_sentiment,exec,,,,,
BatchDetectSyntax,/#X-Amz-Target=Comprehend_20171127.BatchDetectSyntax,POST,,,,"LanguageCode,TextList",Inspects the text of a batch of documents for t...,syntax_detection,batch_detect_syntax,exec,,,,,
BatchDetectTargetedSentiment,/#X-Amz-Target=Comprehend_20171127.BatchDetectTargetedSentiment,POST,,,,"LanguageCode,TextList",Inspects a batch of documents and returns a sen...,targeted_sentiment_detection_jobs,batch_detect_targeted_sentiment,exec,,,,,
ClassifyDocument,/#X-Amz-Target=Comprehend_20171127.ClassifyDocument,POST,,,,EndpointArn,Creates a classification request to analyze a s...,document_classifiers,classify_document,exec,,,,,
ContainsPiiEntities,/#X-Amz-Target=Comprehend_20171127.ContainsPiiEntities,POST,,,,"LanguageCode,Text",Analyzes input text for the presence of persona...,pii_entities_detection_jobs,contains_pii_entities,exec,,,,,
CreateDataset,/#X-Amz-Target=Comprehend_20171127.CreateDataset,POST,,,,"DatasetName,FlywheelArn,InputDataConfig",Creates a dataset to upload training or test da...,datasets,create_dataset,insert,,,,,
CreateDocumentClassifier,/#X-Amz-Target=Comprehend_20171127.CreateDocumentClassifier,POST,,,,"DataAccessRoleArn,DocumentClassifierName,InputDataConfig,LanguageCode",Creates a new document classifier that you can ...,document_classifiers,create_document_classifier,insert,,,,,
CreateEndpoint,/#X-Amz-Target=Comprehend_20171127.CreateEndpoint,POST,,,,"DesiredInferenceUnits,EndpointName",Creates a model-specific endpoint for synchrono...,endpoints,create_endpoint,insert,,,,,
CreateEntityRecognizer,/#X-Amz-Target=Comprehend_20171127.CreateEntityRecognizer,POST,,,,"DataAccessRoleArn,InputDataConfig,LanguageCode,RecognizerName",Creates an entity recognizer using submitted fi...,entity_recognizers,create_entity_recognizer,insert,,,,,
CreateFlywheel,/#X-Amz-Target=Comprehend_20171127.CreateFlywheel,POST,,,,"DataAccessRoleArn,DataLakeS3Uri,FlywheelName",A flywheel is an Amazon Web Services resource t...,flywheels,create_flywheel,insert,,,,,
DeleteDocumentClassifier,/#X-Amz-Target=Comprehend_20171127.DeleteDocumentClassifier,POST,,,,DocumentClassifierArn,Deletes a previously created document classifie...,document_classifiers,delete_document_classifier,delete,,,,,
DeleteEndpoint,/#X-Amz-Target=Comprehend_20171127.DeleteEndpoint,POST,,,,EndpointArn,Deletes a model-specific endpoint for a previou...,endpoints,delete_endpoint,delete,,,,,
DeleteEntityRecognizer,/#X-Amz-Target=Comprehend_20171127.DeleteEntityRecognizer,POST,,,,EntityRecognizerArn,Deletes an entity recognizer. Only those recogn...,entity_recognizers,delete_entity_recognizer,delete,,,,,
DeleteFlywheel,/#X-Amz-Target=Comprehend_20171127.DeleteFlywheel,POST,,,,FlywheelArn,Deletes a flywheel. When you delete the flywhee...,flywheels,delete_flywheel,delete,,,,,
DeleteResourcePolicy,/#X-Amz-Target=Comprehend_20171127.DeleteResourcePolicy,POST,,,,ResourceArn,Deletes a resource-based policy that is attache...,resource_policies,delete_resource_policy,delete,,,,,
DescribeDataset,/#X-Amz-Target=Comprehend_20171127.DescribeDataset,POST,,,,DatasetArn,Returns information about the dataset that you ...,datasets,describe_dataset,select,,,,,
DescribeDocumentClassificationJob,/#X-Amz-Target=Comprehend_20171127.DescribeDocumentClassificationJob,POST,,,,JobId,Gets the properties associated with a document ...,document_classification_jobs,describe_document_classification_job,select,,,,,
DescribeDocumentClassifier,/#X-Amz-Target=Comprehend_20171127.DescribeDocumentClassifier,POST,,,,DocumentClassifierArn,Gets the properties associated with a document ...,document_classifiers,describe_document_classifier,select,,,,,
DescribeDominantLanguageDetectionJob,/#X-Amz-Target=Comprehend_20171127.DescribeDominantLanguageDetectionJob,POST,,,,JobId,Gets the properties associated with a dominant ...,dominant_language_detection_jobs,describe_dominant_language_detection_job,select,,,,,
DescribeEndpoint,/#X-Amz-Target=Comprehend_20171127.DescribeEndpoint,POST,,,,EndpointArn,Gets the properties associated with a specific ...,endpoints,describe_endpoint,select,,,,,
DescribeEntitiesDetectionJob,/#X-Amz-Target=Comprehend_20171127.DescribeEntitiesDetectionJob,POST,,,,JobId,Gets the properties associated with an entities...,entities_detection_jobs,describe_entities_detection_job,select,,,,,
DescribeEntityRecognizer,/#X-Amz-Target=Comprehend_20171127.DescribeEntityRecognizer,POST,,,,EntityRecognizerArn,Provides details about an entity recognizer inc...,entity_recognizers,describe_entity_recognizer,select,,,,,
