operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateApplication,/applications,POST,,,,"ApplicationSourceConfig,Name,Namespace",Creates and persists an Application resource.,applications,create_application,insert,,,,,
CreateDataIntegration,/dataIntegrations,POST,,,,"KmsKey,Name",Creates and persists a DataIntegration resource...,data_integrations,create_data_integration,insert,,,,,
CreateDataIntegrationAssociation,/dataIntegrations/{DataIntegrationIdentifier}/associations,POST,DataIntegrationIdentifier,,,DataIntegrationIdentifier,Creates and persists a DataIntegrationAssociati...,data_integration_associations,create_data_integration_association,insert,,,,,
CreateEventIntegration,/eventIntegrations,POST,,,,"EventBridgeBus,EventFilter,Name","Creates an EventIntegration, given a specified ...",event_integrations,create_event_integration,insert,,,,,
DeleteApplication,/applications/{Arn},DELETE,Arn,,,,Deletes the Application. Only Applications that...,applications,delete_application,delete,,,,,
DeleteDataIntegration,/dataIntegrations/{DataIntegrationIdentifier},DELETE,DataIntegrationIdentifier,,,,Deletes the DataIntegration. Only DataIntegrati...,data_integrations,delete_data_integration,delete,,,,,
DeleteEventIntegration,/eventIntegrations/{Name},DELETE,Name,,,,Deletes the specified existing event integratio...,event_integrations,delete_event_integration,delete,,,,,
GetApplication,/applications/{Arn},GET,Arn,,,,Get an Application resource.,applications,get_application,select,,,,,
GetDataIntegration,/dataIntegrations/{Identifier},GET,Identifier,,,,Returns information about the DataIntegration. ...,data_integrations,get_data_integration,select,,,,,
GetEventIntegration,/eventIntegrations/{Name},GET,Name,,,,Returns information about the event integration.,event_integrations,get_event_integration,select,,,,,
ListApplicationAssociations,/applications/{ApplicationId}/associations,GET,ApplicationId,,,,Returns a paginated list of application associa...,application_associations,list_application_associations,select,$.ApplicationAssociations,,,,
ListApplications,/applications,GET,,,,,Lists applications in the account.,applications,list_applications,select,$.Applications,,,,
ListDataIntegrationAssociations,/dataIntegrations/{DataIntegrationIdentifier}/associations,GET,DataIntegrationIdentifier,,,,Returns a paginated list of DataIntegration ass...,data_integration_associations,list_data_integration_associations,select,$.DataIntegrationAssociations,,,,
ListDataIntegrations,/dataIntegrations,GET,,,,,Returns a paginated list of DataIntegrations in...,data_integrations,list_data_integrations,select,$.DataIntegrations,,,,
ListEventIntegrationAssociations,/eventIntegrations/{EventIntegrationName}/associations,GET,EventIntegrationName,,,,Returns a paginated list of event integration a...,event_integration_associations,list_event_integration_associations,select,$.EventIntegrationAssociations,,,,
ListEventIntegrations,/eventIntegrations,GET,,,,,Returns a paginated list of event integrations ...,event_integrations,list_event_integrations,select,$.EventIntegrations,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,Lists the tags for the specified resource.,tags,list_tags_for_resource,select,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,,Adds the specified tags to the specified resource.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes the specified tags from the specified r...,tags,untag_resource,exec,,,,,
UpdateApplication,/applications/{Arn},PATCH,Arn,,,"ApplicationSourceConfig,Name,Namespace",Updates and persists an Application resource.,applications,update_application,update,,,,,
UpdateDataIntegration,/dataIntegrations/{Identifier},PATCH,Identifier,,,"ApplicationSourceConfig,Name,Namespace",Updates the description of a DataIntegration. Y...,data_integrations,update_data_integration,update,,,,,
UpdateDataIntegrationAssociation,/dataIntegrations/{DataIntegrationIdentifier}/associations/{DataIntegrationAssociationIdentifier},PATCH,"DataIntegrationAssociationIdentifier,DataIntegrationIdentifier",,,DataIntegrationIdentifier,Updates and persists a DataIntegrationAssociati...,data_integration_associations,update_data_integration_association,update,,,,,
UpdateEventIntegration,/eventIntegrations/{Name},PATCH,Name,,,"ApplicationSourceConfig,Name,Namespace",Updates the description of an event integration.,event_integrations,update_event_integration,update,,,,,
